Level	Simulation	Output_Var	Time	Data	Prediction
1_1	1	Ctot	13.5		0.0331108
1_1	1	Ctot	13.6		0.0322858
1_1	1	Ctot	13.7		0.0314815
1_1	1	Ctot	13.8		0.0306972
1_1	1	Ctot	13.9		0.0299324
1_1	1	Ctot	14		0.0291866
1_1	1	Ctot	14.1		0.0284595
1_1	1	Ctot	14.2		0.0277504
1_1	1	Ctot	14.3		0.0270591
1_1	1	Ctot	14.4		0.0263849
1_1	1	Ctot	14.5		0.0257276
1_1	1	Ctot	14.6		0.0250866
1_1	1	Ctot	14.7		0.0244616
1_1	1	Ctot	14.8		0.0238522
1_1	1	Ctot	14.9		0.0232579
1_1	1	Ctot	15		0.0226785
1_1	1	Ctot	15.1		0.0221135
1_1	1	Ctot	15.2		0.0215625
1_1	1	Ctot	15.3		0.0210253
1_1	1	Ctot	15.4		0.0205015
1_1	1	Ctot	15.5		0.0199907
1_1	1	Ctot	15.6		0.0194927
1_1	1	Ctot	15.7		0.019007
1_1	1	Ctot	15.8		0.0185335
1_1	1	Ctot	15.9		0.0180718
1_1	1	Ctot	16		0.0176215
1_1	1	Ctot	16.1		0.0171825
1_1	1	Ctot	16.2		0.0167544
1_1	1	Ctot	16.3		0.016337
1_1	1	Ctot	16.4		0.01593
1_1	1	Ctot	16.5		0.0155331
1_1	1	Ctot	16.6		0.0151461
1_1	1	Ctot	16.7		0.0147688
1_1	1	Ctot	16.8		0.0144008
1_1	1	Ctot	16.9		0.014042
1_1	1	Ctot	17		0.0136922
1_1	1	Ctot	17.1		0.0133511
1_1	1	Ctot	17.2		0.0130184
1_1	1	Ctot	17.3		0.0126941
1_1	1	Ctot	17.4		0.0123778
1_1	1	Ctot	17.5		0.0120695
1_1	1	Ctot	17.6		0.0117688
1_1	1	Ctot	17.7		0.0114756
1_1	1	Ctot	17.8		0.0111897
1_1	1	Ctot	17.9		0.0109109
1_1	1	Ctot	18		0.010639
1_1	1	Ctot	18.1		0.010374
1_1	1	Ctot	18.2		0.0101155
1_1	1	Ctot	18.3		0.00986351
1_1	1	Ctot	18.4		0.00961777
1_1	1	Ctot	18.5		0.00937815
1_1	1	Ctot	18.6		0.0091445
1_1	1	Ctot	18.7		0.00891666
1_1	1	Ctot	18.8		0.0086945
1_1	1	Ctot	18.9		0.00847788
1_1	1	Ctot	19		0.00826666
1_1	1	Ctot	19.1		0.00806069
1_1	1	Ctot	19.2		0.00785986
1_1	1	Ctot	19.3		0.00766404
1_1	1	Ctot	19.4		0.0074731
1_1	1	Ctot	19.5		0.00728691
1_1	1	Ctot	19.6		0.00710535
1_1	1	Ctot	19.7		0.00692832
1_1	1	Ctot	19.8		0.00675571
1_1	1	Ctot	19.9		0.0065874
1_1	1	Ctot	20		0.00642327
1_1	1	Ctot	20.1		0.00626324
1_1	1	Ctot	20.2		0.0061072
1_1	1	Ctot	20.3		0.00595503
1_1	1	Ctot	20.4		0.00580666
1_1	1	Ctot	20.5		0.00566199
1_1	1	Ctot	20.6		0.00552092
1_1	1	Ctot	20.7		0.00538336
1_1	1	Ctot	20.8		0.00524924
1_1	1	Ctot	20.9		0.00511845
1_1	1	Ctot	21		0.00499093
1_1	1	Ctot	21.1		0.00486658
1_1	1	Ctot	21.2		0.00474534
1_1	1	Ctot	21.3		0.00462711
1_1	1	Ctot	21.4		0.00451183
1_1	1	Ctot	21.5		0.00439943
1_1	1	Ctot	21.6		0.00428982
1_1	1	Ctot	21.7		0.00418294
1_1	1	Ctot	21.8		0.00407873
1_1	1	Ctot	21.9		0.00397711
1_1	1	Ctot	22		0.00387803
1_1	1	Ctot	22.1		0.00378141
1_1	1	Ctot	22.2		0.0036872
1_1	1	Ctot	22.3		0.00359534
1_1	1	Ctot	22.4		0.00350576
1_1	1	Ctot	22.5		0.00341842
1_1	1	Ctot	22.6		0.00333326
1_1	1	Ctot	22.7		0.00325021
1_1	1	Ctot	22.8		0.00316924
1_1	1	Ctot	22.9		0.00309028
1_1	1	Ctot	23		0.00301329
1_1	1	Ctot	23.1		0.00293821
1_1	1	Ctot	23.2		0.00286501
1_1	1	Ctot	23.3		0.00279363
1_1	1	Ctot	23.4		0.00272403
1_1	1	Ctot	23.5		0.00265617
1_1	1	Ctot	23.6		0.00258999
1_1	1	Ctot	23.7		0.00252546
1_1	1	Ctot	23.8		0.00246255
1_1	1	Ctot	23.9		0.00240119
1_1	1	Ctot	24		0.00234137
1_1	1	Ctot	24.1		0.00228304
1_1	1	Ctot	24.2		0.00222616
1_1	1	Ctot	24.3		0.0021707
1_1	1	Ctot	24.4		0.00211662
1_1	1	Ctot	24.5		0.00206388
1_1	1	Ctot	24.6		0.00201246
1_1	1	Ctot	24.7		0.00196233
1_1	1	Ctot	24.8		0.00191344
1_1	1	Ctot	24.9		0.00186576
1_1	1	Ctot	25		0.00181928
1_1	1	Ctot	25.1		0.00177396
1_1	1	Ctot	25.2		0.00172976
1_1	1	Ctot	25.3		0.00168666
1_1	1	Ctot	25.4		0.00164464
1_1	1	Ctot	25.5		0.00160367
1_1	1	Ctot	25.6		0.00156372
1_1	1	Ctot	25.7		0.00152476
1_1	1	Ctot	25.8		0.00148677
1_1	1	Ctot	25.9		0.00144973
1_1	1	Ctot	26		0.00141361
1_1	1	Ctot	26.1		0.00137839
1_1	1	Ctot	26.2		0.00134405
1_1	1	Ctot	26.3		0.00131056
1_1	1	Ctot	26.4		0.00127791
1_1	1	Ctot	26.5		0.00124608
1_1	1	Ctot	26.6		0.00121503
1_1	1	Ctot	26.7		0.00118476
1_1	1	Ctot	26.8		0.00115524
1_1	1	Ctot	26.9		0.00112646
1_1	1	Ctot	27		0.0010984
1_1	1	Ctot	27.1		0.00107103
1_1	1	Ctot	27.2		0.00104435
1_1	1	Ctot	27.3		0.00101833
1_1	1	Ctot	27.4		0.000992958
1_1	1	Ctot	27.5		0.00096822
1_1	1	Ctot	27.6		0.000944098
1_1	1	Ctot	27.7		0.000920576
1_1	1	Ctot	27.8		0.000897641
1_1	1	Ctot	27.9		0.000875278
1_1	1	Ctot	28		0.000853471
1_1	1	Ctot	28.1		0.000832208
1_1	1	Ctot	28.2		0.000811474
1_1	1	Ctot	28.3		0.000791257
1_1	1	Ctot	28.4		0.000771544
1_1	1	Ctot	28.5		0.000752322
1_1	1	Ctot	28.6		0.000733578
1_1	1	Ctot	28.7		0.000715302
1_1	1	Ctot	28.8		0.000697481
1_1	1	Ctot	28.9		0.000680104
1_1	1	Ctot	29		0.00066316
1_1	1	Ctot	29.1		0.000646638
1_1	1	Ctot	29.2		0.000630528
1_1	1	Ctot	29.3		0.000614819
1_1	1	Ctot	29.4		0.000599501
1_1	1	Ctot	29.5		0.000584566
1_1	1	Ctot	29.6		0.000570002
1_1	1	Ctot	29.7		0.000555801
1_1	1	Ctot	29.8		0.000541954
1_1	1	Ctot	29.9		0.000528451
1_1	1	Ctot	30		0.000515286
1_1	1	Ctot	30.1		0.000502448
1_1	1	Ctot	30.2		0.00048993
1_1	1	Ctot	30.3		0.000477724
1_1	1	Ctot	30.4		0.000465822
1_1	1	Ctot	30.5		0.000454216
1_1	1	Ctot	30.6		0.0004429
1_1	1	Ctot	30.7		0.000431866
1_1	1	Ctot	30.8		0.000421106
1_1	1	Ctot	30.9		0.000410615
1_1	1	Ctot	31		0.000400385
1_1	1	Ctot	31.1		0.00039041
1_1	1	Ctot	31.2		0.000380683
1_1	1	Ctot	31.3		0.000371199
1_1	1	Ctot	31.4		0.000361951
1_1	1	Ctot	31.5		0.000352933
1_1	1	Ctot	31.6		0.00034414
1_1	1	Ctot	31.7		0.000335566
1_1	1	Ctot	31.8		0.000327206
1_1	1	Ctot	31.9		0.000319054
1_1	1	Ctot	32		0.000311105
1_1	1	Ctot	32.1		0.000303354
1_1	1	Ctot	32.2		0.000295797
1_1	1	Ctot	32.3		0.000288427
1_1	1	Ctot	32.4		0.000281241
1_1	1	Ctot	32.5		0.000274235
1_1	1	Ctot	32.6		0.000267402
1_1	1	Ctot	32.7		0.00026074
1_1	1	Ctot	32.8		0.000254244
1_1	1	Ctot	32.9		0.00024791
1_1	1	Ctot	33		0.000241734
1_1	1	Ctot	33.1		0.000235711
1_1	1	Ctot	33.2		0.000229839
1_1	1	Ctot	33.3		0.000224112
1_1	1	Ctot	33.4		0.000218529
1_1	1	Ctot	33.5		0.000213084
1_1	1	Ctot	33.6		0.000207776
1_1	1	Ctot	33.7		0.000202599
1_1	1	Ctot	33.8		0.000197552
1_1	1	Ctot	33.9		0.00019263
1_1	1	Ctot	34		0.000187831
1_1	1	Ctot	34.1		0.000183151
1_1	1	Ctot	34.2		0.000178588
1_1	1	Ctot	34.3		0.000174139
1_1	1	Ctot	34.4		0.0001698
1_1	1	Ctot	34.5		0.00016557
1_1	1	Ctot	34.6		0.000161445
1_1	1	Ctot	34.7		0.000157423
1_1	1	Ctot	34.8		0.000153501
1_1	1	Ctot	34.9		0.000149676
1_1	1	Ctot	35		0.000145947
1_1	1	Ctot	35.1		0.000142311
1_1	1	Ctot	35.2		0.000138766
1_1	1	Ctot	35.3		0.000135309
1_1	1	Ctot	35.4		0.000131937
1_1	1	Ctot	35.5		0.00012865
1_1	1	Ctot	35.6		0.000125445
1_1	1	Ctot	35.7		0.00012232
1_1	1	Ctot	35.8		0.000119272
1_1	1	Ctot	35.9		0.000116301
1_1	1	Ctot	36		0.000113403
1_1	1	Ctot	36.1		0.000110578
1_1	1	Ctot	36.2		0.000107823
1_1	1	Ctot	36.3		0.000105137
1_1	1	Ctot	36.4		0.000102517
1_1	1	Ctot	36.5		9.99633e-005
1_1	1	Ctot	36.6		9.74729e-005
1_1	1	Ctot	36.7		9.50444e-005
1_1	1	Ctot	36.8		9.26765e-005
1_1	1	Ctot	36.9		9.03676e-005
1_1	1	Ctot	37		8.81162e-005
1_1	1	Ctot	37.1		8.59208e-005
1_1	1	Ctot	37.2		8.37802e-005
1_1	1	Ctot	37.3		8.16929e-005
1_1	1	Ctot	37.4		7.96576e-005
1_1	1	Ctot	37.5		7.76731e-005
1_1	1	Ctot	37.6		7.57379e-005
1_1	1	Ctot	37.7		7.3851e-005
1_1	1	Ctot	37.8		7.20111e-005
1_1	1	Ctot	37.9		7.0217e-005
1_1	1	Ctot	38		6.84676e-005
1_1	1	Ctot	38.1		6.67618e-005
1_1	1	Ctot	38.2		6.50985e-005
1_1	1	Ctot	38.3		6.34767e-005
1_1	1	Ctot	38.4		6.18952e-005
1_1	1	Ctot	38.5		6.03532e-005
1_1	1	Ctot	38.6		5.88495e-005
1_1	1	Ctot	38.7		5.73834e-005
1_1	1	Ctot	38.8		5.59537e-005
1_1	1	Ctot	38.9		5.45597e-005
1_1	1	Ctot	39		5.32004e-005
1_1	1	Ctot	39.1		5.1875e-005
1_1	1	Ctot	39.2		5.05826e-005
1_1	1	Ctot	39.3		4.93224e-005
1_1	1	Ctot	39.4		4.80935e-005
1_1	1	Ctot	39.5		4.68953e-005
1_1	1	Ctot	39.6		4.5727e-005
1_1	1	Ctot	39.7		4.45878e-005
1_1	1	Ctot	39.8		4.34769e-005
1_1	1	Ctot	39.9		4.23937e-005
1_1	1	Ctot	40		4.13375e-005
1_1	1	Ctot	40.1		4.03077e-005
1_1	1	Ctot	40.2		3.93034e-005
1_1	1	Ctot	40.3		3.83242e-005
1_1	1	Ctot	40.4		3.73694e-005
1_1	1	Ctot	40.5		3.64384e-005
1_1	1	Ctot	40.6		3.55306e-005
1_1	1	Ctot	40.7		3.46453e-005
1_1	1	Ctot	40.8		3.37822e-005
1_1	1	Ctot	40.9		3.29405e-005
1_1	1	Ctot	41		3.21197e-005
1_1	1	Ctot	41.1		3.13195e-005
1_1	1	Ctot	41.2		3.05391e-005
1_1	1	Ctot	41.3		2.97783e-005
1_1	1	Ctot	41.4		2.90364e-005
1_1	1	Ctot	41.5		2.83129e-005
1_1	1	Ctot	41.6		2.76075e-005
1_1	1	Ctot	41.7		2.69197e-005
1_1	1	Ctot	41.8		2.6249e-005
1_1	1	Ctot	41.9		2.5595e-005
1_1	1	Ctot	42		2.49573e-005
1_1	1	Ctot	42.1		2.43355e-005
1_1	1	Ctot	42.2		2.37292e-005
1_1	1	Ctot	42.3		2.31379e-005
1_1	1	Ctot	42.4		2.25614e-005
1_1	1	Ctot	42.5		2.19993e-005
1_1	1	Ctot	42.6		2.14512e-005
1_1	1	Ctot	42.7		2.09168e-005
1_1	1	Ctot	42.8		2.03956e-005
1_1	1	Ctot	42.9		1.98875e-005
1_1	1	Ctot	43		1.9392e-005
1_1	1	Ctot	43.1		1.89089e-005
1_1	1	Ctot	43.2		1.84378e-005
1_1	1	Ctot	43.3		1.79784e-005
1_1	1	Ctot	43.4		1.75305e-005
1_1	1	Ctot	43.5		1.70938e-005
1_1	1	Ctot	43.6		1.66679e-005
1_1	1	Ctot	43.7		1.62526e-005
1_1	1	Ctot	43.8		1.58477e-005
1_1	1	Ctot	43.9		1.54529e-005
1_1	1	Ctot	44		1.50679e-005
1_1	1	Ctot	44.1		1.46925e-005
1_1	1	Ctot	44.2		1.43265e-005
1_1	1	Ctot	44.3		1.39695e-005
1_1	1	Ctot	44.4		1.36215e-005
1_1	1	Ctot	44.5		1.32821e-005
1_1	1	Ctot	44.6		1.29512e-005
1_1	1	Ctot	44.7		1.26286e-005
1_1	1	Ctot	44.8		1.23139e-005
1_1	1	Ctot	44.9		1.20071e-005
1_1	1	Ctot	45		1.1708e-005
1_1	1	Ctot	45.1		1.14163e-005
1_1	1	Ctot	45.2		1.11319e-005
1_1	1	Ctot	45.3		1.08545e-005
1_1	1	Ctot	45.4		1.05841e-005
1_1	1	Ctot	45.5		1.03204e-005
1_1	1	Ctot	45.6		1.00633e-005
1_1	1	Ctot	45.7		9.81258e-006
1_1	1	Ctot	45.8		9.56811e-006
1_1	1	Ctot	45.9		9.32973e-006
1_1	1	Ctot	46		9.09729e-006
1_1	1	Ctot	46.1		8.87064e-006
1_1	1	Ctot	46.2		8.64964e-006
1_1	1	Ctot	46.3		8.43415e-006
1_1	1	Ctot	46.4		8.22402e-006
1_1	1	Ctot	46.5		8.01913e-006
1_1	1	Ctot	46.6		7.81934e-006
1_1	1	Ctot	46.7		7.62453e-006
1_1	1	Ctot	46.8		7.43457e-006
1_1	1	Ctot	46.9		7.24935e-006
1_1	1	Ctot	47		7.06874e-006
1_1	1	Ctot	47.1		6.89263e-006
1_1	1	Ctot	47.2		6.72091e-006
1_1	1	Ctot	47.3		6.55346e-006
1_1	1	Ctot	47.4		6.39019e-006
1_1	1	Ctot	47.5		6.23098e-006
1_1	1	Ctot	47.6		6.07575e-006
1_1	1	Ctot	47.7		5.92438e-006
1_1	1	Ctot	47.8		5.77678e-006
1_1	1	Ctot	47.9		5.63285e-006
1_1	1	Ctot	48		5.49252e-006

1_1	1	Qu	0		0
1_1	1	Qu	0.1		175.103
1_1	1	Qu	0.2		512.821
1_1	1	Qu	0.3		890.944
1_1	1	Qu	0.4		1273.93
1_1	1	Qu	0.5		1651.55
1_1	1	Qu	0.6		2020.99
1_1	1	Qu	0.7		2381.57
1_1	1	Qu	0.8		2733.28
1_1	1	Qu	0.9		3076.26
1_1	1	Qu	1		3410.7
1_1	1	Qu	1.1		3736.82
1_1	1	Qu	1.2		4054.8
1_1	1	Qu	1.3		4364.87
1_1	1	Qu	1.4		4667.21
1_1	1	Qu	1.5		4962.02
1_1	1	Qu	1.6		5249.48
1_1	1	Qu	1.7		5529.79
1_1	1	Qu	1.8		5803.1
1_1	1	Qu	1.9		6069.62
1_1	1	Qu	2		6329.49
1_1	1	Qu	2.1		6582.89
1_1	1	Qu	2.2		6829.97
1_1	1	Qu	2.3		7070.91
1_1	1	Qu	2.4		7305.85
1_1	1	Qu	2.5		7534.92
1_1	1	Qu	2.6		7758.29
1_1	1	Qu	2.7		7976.1
1_1	1	Qu	2.8		8188.47
1_1	1	Qu	2.9		8395.56
1_1	1	Qu	3		8597.48
1_1	1	Qu	3.1		8794.37
1_1	1	Qu	3.2		8986.37
1_1	1	Qu	3.3		9173.58
1_1	1	Qu	3.4		9356.12
1_1	1	Qu	3.5		9534.13
1_1	1	Qu	3.6		9707.69
1_1	1	Qu	3.7		9876.92
1_1	1	Qu	3.8		10041.9
1_1	1	Qu	3.9		10202.9
1_1	1	Qu	4		10359.8
1_1	1	Qu	4.1		10512.8
1_1	1	Qu	4.2		10661.9
1_1	1	Qu	4.3		10807.4
1_1	1	Qu	4.4		10949.2
1_1	1	Qu	4.5		11087.5
1_1	1	Qu	4.6		11222.4
1_1	1	Qu	4.7		11353.9
1_1	1	Qu	4.8		11482.1
1_1	1	Qu	4.9		11607.1
1_1	1	Qu	5		11729
1_1	1	Qu	5.1		11847.9
1_1	1	Qu	5.2		11963.8
1_1	1	Qu	5.3		12076.9
1_1	1	Qu	5.4		12187.1
1_1	1	Qu	5.5		12294.5
1_1	1	Qu	5.6		12399.3
1_1	1	Qu	5.7		12501.5
1_1	1	Qu	5.8		12601.1
1_1	1	Qu	5.9		12698.2
1_1	1	Qu	6		12793
1_1	1	Qu	6.1		12885.3
1_1	1	Qu	6.2		12975.4
1_1	1	Qu	6.3		13063.2
1_1	1	Qu	6.4		13148.8
1_1	1	Qu	6.5		13232.3
1_1	1	Qu	6.6		13313.8
1_1	1	Qu	6.7		13393.2
1_1	1	Qu	6.8		13470.6
1_1	1	Qu	6.9		13546
1_1	1	Qu	7		13619.6
1_1	1	Qu	7.1		13691.4
1_1	1	Qu	7.2		13761.4
1_1	1	Qu	7.3		13829.6
1_1	1	Qu	7.4		13896.2
1_1	1	Qu	7.5		13961
1_1	1	Qu	7.6		14024.3
1_1	1	Qu	7.7		14086
1_1	1	Qu	7.8		14146.1
1_1	1	Qu	7.9		14204.8
1_1	1	Qu	8		14262
1_1	1	Qu	8.1		14317.8
1_1	1	Qu	8.2		14372.1
1_1	1	Qu	8.3		14425.2
1_1	1	Qu	8.4		14476.9
1_1	1	Qu	8.5		14527.3
1_1	1	Qu	8.6		14576.4
1_1	1	Qu	8.7		14624.4
1_1	1	Qu	8.8		14671.1
1_1	1	Qu	8.9		14716.7
1_1	1	Qu	9		14761.1
1_1	1	Qu	9.1		14804.4
1_1	1	Qu	9.2		14846.7
1_1	1	Qu	9.3		14887.9
1_1	1	Qu	9.4		14928.1
1_1	1	Qu	9.5		14967.2
1_1	1	Qu	9.6		15005.4
1_1	1	Qu	9.7		15042.7
1_1	1	Qu	9.8		15079
1_1	1	Qu	9.9		15114.4
1_1	1	Qu	10		15148.9
1_1	1	Qu	10.1		15182.6
1_1	1	Qu	10.2		15215.4
1_1	1	Qu	10.3		15247.4
1_1	1	Qu	10.4		15278.6
1_1	1	Qu	10.5		15309.1
1_1	1	Qu	10.6		15338.8
1_1	1	Qu	10.7		15367.7
1_1	1	Qu	10.8		15395.9
1_1	1	Qu	10.9		15423.4
1_1	1	Qu	11		15450.3
1_1	1	Qu	11.1		15476.4
1_1	1	Qu	11.2		15501.9
1_1	1	Qu	11.3		15526.8
1_1	1	Qu	11.4		15551.1
1_1	1	Qu	11.5		15574.7
1_1	1	Qu	11.6		15597.8
1_1	1	Qu	11.7		15620.3
1_1	1	Qu	11.8		15642.2
1_1	1	Qu	11.9		15663.6
1_1	1	Qu	12		15684.4
1_1	1	Qu	12.1		15704.7
1_1	1	Qu	12.2		15724.6
1_1	1	Qu	12.3		15743.9
1_1	1	Qu	12.4		15762.7
1_1	1	Qu	12.5		15781.1
1_1	1	Qu	12.6		15799
1_1	1	Qu	12.7		15816.5
1_1	1	Qu	12.8		15833.5
1_1	1	Qu	12.9		15850.1
1_1	1	Qu	13		15866.3
1_1	1	Qu	13.1		15882.1
1_1	1	Qu	13.2		15897.5
1_1	1	Qu	13.3		15912.6
1_1	1	Qu	13.4		15927.2
1_1	1	Qu	13.5		15941.5
1_1	1	Qu	13.6		15955.4
1_1	1	Qu	13.7		15969
1_1	1	Qu	13.8		15982.2
1_1	1	Qu	13.9		15995.1
1_1	1	Qu	14		16007.7
1_1	1	Qu	14.1		16020
1_1	1	Qu	14.2		16031.9
1_1	1	Qu	14.3		16043.6
1_1	1	Qu	14.4		16055
1_1	1	Qu	14.5		16066.1
1_1	1	Qu	14.6		16076.9
1_1	1	Qu	14.7		16087.5
1_1	1	Qu	14.8		16097.7
1_1	1	Qu	14.9		16107.8
1_1	1	Qu	15		16117.5
1_1	1	Qu	15.1		16127.1
1_1	1	Qu	15.2		16136.4
1_1	1	Qu	15.3		16145.4
1_1	1	Qu	15.4		16154.3
1_1	1	Qu	15.5		16162.9
1_1	1	Qu	15.6		16171.3
1_1	1	Qu	15.7		16179.5
1_1	1	Qu	15.8		16187.5
1_1	1	Qu	15.9		16195.3
1_1	1	Qu	16		16202.9
1_1	1	Qu	16.1		16210.3
1_1	1	Qu	16.2		16217.5
1_1	1	Qu	16.3		16224.6
1_1	1	Qu	16.4		16231.4
1_1	1	Qu	16.5		16238.1
1_1	1	Qu	16.6		16244.7
1_1	1	Qu	16.7		16251
1_1	1	Qu	16.8		16257.3
1_1	1	Qu	16.9		16263.3
1_1	1	Qu	17		16269.2
1_1	1	Qu	17.1		16275
1_1	1	Qu	17.2		16280.6
1_1	1	Qu	17.3		16286.1
1_1	1	Qu	17.4		16291.4
1_1	1	Qu	17.5		16296.6
1_1	1	Qu	17.6		16301.7
1_1	1	Qu	17.7		16306.6
1_1	1	Qu	17.8		16311.5
1_1	1	Qu	17.9		16316.2
1_1	1	Qu	18		16320.7
1_1	1	Qu	18.1		16325.2
1_1	1	Qu	18.2		16329.6
1_1	1	Qu	18.3		16333.8
1_1	1	Qu	18.4		16338
1_1	1	Qu	18.5		16342
1_1	1	Qu	18.6		16346
1_1	1	Qu	18.7		16349.8
1_1	1	Qu	18.8		16353.6
1_1	1	Qu	18.9		16357.2
1_1	1	Qu	19		16360.8
1_1	1	Qu	19.1		16364.3
1_1	1	Qu	19.2		16367.7
1_1	1	Qu	19.3		16371
1_1	1	Qu	19.4		16374.2
1_1	1	Qu	19.5		16377.3
1_1	1	Qu	19.6		16380.4
1_1	1	Qu	19.7		16383.4
1_1	1	Qu	19.8		16386.3
1_1	1	Qu	19.9		16389.1
1_1	1	Qu	20		16391.9
1_1	1	Qu	20.1		16394.6
1_1	1	Qu	20.2		16397.2
1_1	1	Qu	20.3		16399.8
1_1	1	Qu	20.4		16402.3
1_1	1	Qu	20.5		16404.7
1_1	1	Qu	20.6		16407.1
1_1	1	Qu	20.7		16409.4
1_1	1	Qu	20.8		16411.7
1_1	1	Qu	20.9		16413.9
1_1	1	Qu	21		16416.1
1_1	1	Qu	21.1		16418.2
1_1	1	Qu	21.2		16420.2
1_1	1	Qu	21.3		16422.2
1_1	1	Qu	21.4		16424.2
1_1	1	Qu	21.5		16426.1
1_1	1	Qu	21.6		16427.9
1_1	1	Qu	21.7		16429.7
1_1	1	Qu	21.8		16431.5
1_1	1	Qu	21.9		16433.2
1_1	1	Qu	22		16434.9
1_1	1	Qu	22.1		16436.5
1_1	1	Qu	22.2		16438.1
1_1	1	Qu	22.3		16439.6
1_1	1	Qu	22.4		16441.1
1_1	1	Qu	22.5		16442.6
1_1	1	Qu	22.6		16444.1
1_1	1	Qu	22.7		16445.5
1_1	1	Qu	22.8		16446.8
1_1	1	Qu	22.9		16448.2
1_1	1	Qu	23		16449.5
1_1	1	Qu	23.1		16450.7
1_1	1	Qu	23.2		16452
1_1	1	Qu	23.3		16453.2
1_1	1	Qu	23.4		16454.3
1_1	1	Qu	23.5		16455.5
1_1	1	Qu	23.6		16456.6
1_1	1	Qu	23.7		16457.7
1_1	1	Qu	23.8		16458.7
1_1	1	Qu	23.9		16459.8
1_1	1	Qu	24		16460.8
1_1	1	Qu	24.1		16461.8
1_1	1	Qu	24.2		16462.7
1_1	1	Qu	24.3		16463.7
1_1	1	Qu	24.4		16464.6
1_1	1	Qu	24.5		16465.5
1_1	1	Qu	24.6		16466.3
1_1	1	Qu	24.7		16467.2
1_1	1	Qu	24.8		16468
1_1	1	Qu	24.9		16468.8
1_1	1	Qu	25		16469.6
1_1	1	Qu	25.1		16470.4
1_1	1	Qu	25.2		16471.1
1_1	1	Qu	25.3		16471.8
1_1	1	Qu	25.4		16472.6
1_1	1	Qu	25.5		16473.2
1_1	1	Qu	25.6		16473.9
1_1	1	Qu	25.7		16474.6
1_1	1	Qu	25.8		16475.2
1_1	1	Qu	25.9		16475.8
1_1	1	Qu	26		16476.5
1_1	1	Qu	26.1		16477
1_1	1	Qu	26.2		16477.6
1_1	1	Qu	26.3		16478.2
1_1	1	Qu	26.4		16478.7
1_1	1	Qu	26.5		16479.3
1_1	1	Qu	26.6		16479.8
1_1	1	Qu	26.7		16480.3
1_1	1	Qu	26.8		16480.8
1_1	1	Qu	26.9		16481.3
1_1	1	Qu	27		16481.8
1_1	1	Qu	27.1		16482.2
1_1	1	Qu	27.2		16482.7
1_1	1	Qu	27.3		16483.1
1_1	1	Qu	27.4		16483.5
1_1	1	Qu	27.5		16484
1_1	1	Qu	27.6		16484.4
1_1	1	Qu	27.7		16484.8
1_1	1	Qu	27.8		16485.2
1_1	1	Qu	27.9		16485.5
1_1	1	Qu	28		16485.9
1_1	1	Qu	28.1		16486.3
1_1	1	Qu	28.2		16486.6
1_1	1	Qu	28.3		16487
1_1	1	Qu	28.4		16487.3
1_1	1	Qu	28.5		16487.6
1_1	1	Qu	28.6		16487.9
1_1	1	Qu	28.7		16488.2
1_1	1	Qu	28.8		16488.5
1_1	1	Qu	28.9		16488.8
1_1	1	Qu	29		16489.1
1_1	1	Qu	29.1		16489.4
1_1	1	Qu	29.2		16489.7
1_1	1	Qu	29.3		16489.9
1_1	1	Qu	29.4		16490.2
1_1	1	Qu	29.5		16490.4
1_1	1	Qu	29.6		16490.7
1_1	1	Qu	29.7		16490.9
1_1	1	Qu	29.8		16491.2
1_1	1	Qu	29.9		16491.4
1_1	1	Qu	30		16491.6
1_1	1	Qu	30.1		16491.8
1_1	1	Qu	30.2		16492
1_1	1	Qu	30.3		16492.2
1_1	1	Qu	30.4		16492.4
1_1	1	Qu	30.5		16492.6
1_1	1	Qu	30.6		16492.8
1_1	1	Qu	30.7		16493
1_1	1	Qu	30.8		16493.2
1_1	1	Qu	30.9		16493.4
1_1	1	Qu	31		16493.6
1_1	1	Qu	31.1		16493.7
1_1	1	Qu	31.2		16493.9
1_1	1	Qu	31.3		16494
1_1	1	Qu	31.4		16494.2
1_1	1	Qu	31.5		16494.4
1_1	1	Qu	31.6		16494.5
1_1	1	Qu	31.7		16494.6
1_1	1	Qu	31.8		16494.8
1_1	1	Qu	31.9		16494.9
1_1	1	Qu	32		16495.1
1_1	1	Qu	32.1		16495.2
1_1	1	Qu	32.2		16495.3
1_1	1	Qu	32.3		16495.4
1_1	1	Qu	32.4		16495.6
1_1	1	Qu	32.5		16495.7
1_1	1	Qu	32.6		16495.8
1_1	1	Qu	32.7		16495.9
1_1	1	Qu	32.8		16496
1_1	1	Qu	32.9		16496.1
1_1	1	Qu	33		16496.2
1_1	1	Qu	33.1		16496.3
1_1	1	Qu	33.2		16496.4
1_1	1	Qu	33.3		16496.5
1_1	1	Qu	33.4		16496.6
1_1	1	Qu	33.5		16496.7
1_1	1	Qu	33.6		16496.8
1_1	1	Qu	33.7		16496.9
1_1	1	Qu	33.8		16497
1_1	1	Qu	33.9		16497.1
1_1	1	Qu	34		16497.1
1_1	1	Qu	34.1		16497.2
1_1	1	Qu	34.2		16497.3
1_1	1	Qu	34.3		16497.4
1_1	1	Qu	34.4		16497.4
1_1	1	Qu	34.5		16497.5
1_1	1	Qu	34.6		16497.6
1_1	1	Qu	34.7		16497.7
1_1	1	Qu	34.8		16497.7
1_1	1	Qu	34.9		16497.8
1_1	1	Qu	35		16497.8
