Level	Simulation	Output_Var	Time	Data	Prediction
1_1	1	Ctot	13.8		0.0378987
1_1	1	Ctot	13.9		0.0370037
1_1	1	Ctot	14		0.0361298
1_1	1	Ctot	14.1		0.0352765
1_1	1	Ctot	14.2		0.0344434
1_1	1	Ctot	14.3		0.03363
1_1	1	Ctot	14.4		0.0328358
1_1	1	Ctot	14.5		0.0320603
1_1	1	Ctot	14.6		0.0313032
1_1	1	Ctot	14.7		0.0305639
1_1	1	Ctot	14.8		0.0298421
1_1	1	Ctot	14.9		0.0291374
1_1	1	Ctot	15		0.0284492
1_1	1	Ctot	15.1		0.0277774
1_1	1	Ctot	15.2		0.0271214
1_1	1	Ctot	15.3		0.0264809
1_1	1	Ctot	15.4		0.0258555
1_1	1	Ctot	15.5		0.0252449
1_1	1	Ctot	15.6		0.0246487
1_1	1	Ctot	15.7		0.0240666
1_1	1	Ctot	15.8		0.0234982
1_1	1	Ctot	15.9		0.0229433
1_1	1	Ctot	16		0.0224014
1_1	1	Ctot	16.1		0.0218724
1_1	1	Ctot	16.2		0.0213559
1_1	1	Ctot	16.3		0.0208515
1_1	1	Ctot	16.4		0.0203591
1_1	1	Ctot	16.5		0.0198783
1_1	1	Ctot	16.6		0.0194088
1_1	1	Ctot	16.7		0.0189505
1_1	1	Ctot	16.8		0.0185029
1_1	1	Ctot	16.9		0.018066
1_1	1	Ctot	17		0.0176393
1_1	1	Ctot	17.1		0.0172227
1_1	1	Ctot	17.2		0.016816
1_1	1	Ctot	17.3		0.0164189
1_1	1	Ctot	17.4		0.0160311
1_1	1	Ctot	17.5		0.0156525
1_1	1	Ctot	17.6		0.0152829
1_1	1	Ctot	17.7		0.0149219
1_1	1	Ctot	17.8		0.0145695
1_1	1	Ctot	17.9		0.0142255
1_1	1	Ctot	18		0.0138895
1_1	1	Ctot	18.1		0.0135615
1_1	1	Ctot	18.2		0.0132412
1_1	1	Ctot	18.3		0.0129285
1_1	1	Ctot	18.4		0.0126232
1_1	1	Ctot	18.5		0.0123251
1_1	1	Ctot	18.6		0.012034
1_1	1	Ctot	18.7		0.0117498
1_1	1	Ctot	18.8		0.0114723
1_1	1	Ctot	18.9		0.0112013
1_1	1	Ctot	19		0.0109368
1_1	1	Ctot	19.1		0.0106785
1_1	1	Ctot	19.2		0.0104263
1_1	1	Ctot	19.3		0.0101801
1_1	1	Ctot	19.4		0.00993966
1_1	1	Ctot	19.5		0.00970491
1_1	1	Ctot	19.6		0.00947571
1_1	1	Ctot	19.7		0.00925192
1_1	1	Ctot	19.8		0.00903343
1_1	1	Ctot	19.9		0.00882009
1_1	1	Ctot	20		0.00861178
1_1	1	Ctot	20.1		0.0084084
1_1	1	Ctot	20.2		0.00820982
1_1	1	Ctot	20.3		0.00801593
1_1	1	Ctot	20.4		0.00782661
1_1	1	Ctot	20.5		0.00764177
1_1	1	Ctot	20.6		0.00746129
1_1	1	Ctot	20.7		0.00728507
1_1	1	Ctot	20.8		0.00711302
1_1	1	Ctot	20.9		0.00694503
1_1	1	Ctot	21		0.00678101
1_1	1	Ctot	21.1		0.00662087
1_1	1	Ctot	21.2		0.00646451
1_1	1	Ctot	21.3		0.00631184
1_1	1	Ctot	21.4		0.00616278
1_1	1	Ctot	21.5		0.00601724
1_1	1	Ctot	21.6		0.00587513
1_1	1	Ctot	21.7		0.00573638
1_1	1	Ctot	21.8		0.00560091
1_1	1	Ctot	21.9		0.00546864
1_1	1	Ctot	22		0.00533949
1_1	1	Ctot	22.1		0.00521339
1_1	1	Ctot	22.2		0.00509027
1_1	1	Ctot	22.3		0.00497006
1_1	1	Ctot	22.4		0.00485268
1_1	1	Ctot	22.5		0.00473808
1_1	1	Ctot	22.6		0.00462619
1_1	1	Ctot	22.7		0.00451693
1_1	1	Ctot	22.8		0.00441026
1_1	1	Ctot	22.9		0.00430611
1_1	1	Ctot	23		0.00420441
1_1	1	Ctot	23.1		0.00410512
1_1	1	Ctot	23.2		0.00400817
1_1	1	Ctot	23.3		0.00391351
1_1	1	Ctot	23.4		0.00382109
1_1	1	Ctot	23.5		0.00373085
1_1	1	Ctot	23.6		0.00364274
1_1	1	Ctot	23.7		0.00355671
1_1	1	Ctot	23.8		0.00347272
1_1	1	Ctot	23.9		0.00339071
1_1	1	Ctot	24		0.00331063
1_1	1	Ctot	24.1		0.00323245
1_1	1	Ctot	24.2		0.00315611
1_1	1	Ctot	24.3		0.00308157
1_1	1	Ctot	24.4		0.0030088
1_1	1	Ctot	24.5		0.00293774
1_1	1	Ctot	24.6		0.00286836
1_1	1	Ctot	24.7		0.00280062
1_1	1	Ctot	24.8		0.00273448
1_1	1	Ctot	24.9		0.0026699
1_1	1	Ctot	25		0.00260685
1_1	1	Ctot	25.1		0.00254529
1_1	1	Ctot	25.2		0.00248518
1_1	1	Ctot	25.3		0.00242649
1_1	1	Ctot	25.4		0.00236918
1_1	1	Ctot	25.5		0.00231323
1_1	1	Ctot	25.6		0.0022586
1_1	1	Ctot	25.7		0.00220526
1_1	1	Ctot	25.8		0.00215318
1_1	1	Ctot	25.9		0.00210233
1_1	1	Ctot	26		0.00205268
1_1	1	Ctot	26.1		0.0020042
1_1	1	Ctot	26.2		0.00195687
1_1	1	Ctot	26.3		0.00191066
1_1	1	Ctot	26.4		0.00186554
1_1	1	Ctot	26.5		0.00182148
1_1	1	Ctot	26.6		0.00177846
1_1	1	Ctot	26.7		0.00173646
1_1	1	Ctot	26.8		0.00169545
1_1	1	Ctot	26.9		0.00165541
1_1	1	Ctot	27		0.00161632
1_1	1	Ctot	27.1		0.00157814
1_1	1	Ctot	27.2		0.00154087
1_1	1	Ctot	27.3		0.00150448
1_1	1	Ctot	27.4		0.00146895
1_1	1	Ctot	27.5		0.00143426
1_1	1	Ctot	27.6		0.00140039
1_1	1	Ctot	27.7		0.00136731
1_1	1	Ctot	27.8		0.00133502
1_1	1	Ctot	27.9		0.00130349
1_1	1	Ctot	28		0.00127271
1_1	1	Ctot	28.1		0.00124265
1_1	1	Ctot	28.2		0.0012133
1_1	1	Ctot	28.3		0.00118465
1_1	1	Ctot	28.4		0.00115667
1_1	1	Ctot	28.5		0.00112936
1_1	1	Ctot	28.6		0.00110269
1_1	1	Ctot	28.7		0.00107665
1_1	1	Ctot	28.8		0.00105122
1_1	1	Ctot	28.9		0.00102639
1_1	1	Ctot	29		0.00100215
1_1	1	Ctot	29.1		0.000978486
1_1	1	Ctot	29.2		0.000955378
1_1	1	Ctot	29.3		0.000932816
1_1	1	Ctot	29.4		0.000910786
1_1	1	Ctot	29.5		0.000889277
1_1	1	Ctot	29.6		0.000868275
1_1	1	Ctot	29.7		0.00084777
1_1	1	Ctot	29.8		0.000827749
1_1	1	Ctot	29.9		0.0008082
1_1	1	Ctot	30		0.000789114
1_1	1	Ctot	30.1		0.000770478
1_1	1	Ctot	30.2		0.000752282
1_1	1	Ctot	30.3		0.000734516
1_1	1	Ctot	30.4		0.000717169
1_1	1	Ctot	30.5		0.000700233
1_1	1	Ctot	30.6		0.000683696
1_1	1	Ctot	30.7		0.000667549
1_1	1	Ctot	30.8		0.000651784
1_1	1	Ctot	30.9		0.000636392
1_1	1	Ctot	31		0.000621362
1_1	1	Ctot	31.1		0.000606688
1_1	1	Ctot	31.2		0.00059236
1_1	1	Ctot	31.3		0.000578371
1_1	1	Ctot	31.4		0.000564712
1_1	1	Ctot	31.5		0.000551376
1_1	1	Ctot	31.6		0.000538354
1_1	1	Ctot	31.7		0.00052564
1_1	1	Ctot	31.8		0.000513227
1_1	1	Ctot	31.9		0.000501106
1_1	1	Ctot	32		0.000489272
1_1	1	Ctot	32.1		0.000477717
1_1	1	Ctot	32.2		0.000466435
1_1	1	Ctot	32.3		0.00045542
1_1	1	Ctot	32.4		0.000444665
1_1	1	Ctot	32.5		0.000434163
1_1	1	Ctot	32.6		0.00042391
1_1	1	Ctot	32.7		0.000413899
1_1	1	Ctot	32.8		0.000404124
1_1	1	Ctot	32.9		0.00039458
1_1	1	Ctot	33		0.000385262
1_1	1	Ctot	33.1		0.000376163
1_1	1	Ctot	33.2		0.00036728
1_1	1	Ctot	33.3		0.000358606
1_1	1	Ctot	33.4		0.000350137
1_1	1	Ctot	33.5		0.000341868
1_1	1	Ctot	33.6		0.000333794
1_1	1	Ctot	33.7		0.000325911
1_1	1	Ctot	33.8		0.000318215
1_1	1	Ctot	33.9		0.0003107
1_1	1	Ctot	34		0.000303362
1_1	1	Ctot	34.1		0.000296198
1_1	1	Ctot	34.2		0.000289203
1_1	1	Ctot	34.3		0.000282373
1_1	1	Ctot	34.4		0.000275704
1_1	1	Ctot	34.5		0.000269193
1_1	1	Ctot	34.6		0.000262836
1_1	1	Ctot	34.7		0.000256629
1_1	1	Ctot	34.8		0.000250568
1_1	1	Ctot	34.9		0.00024465
1_1	1	Ctot	35		0.000238873
1_1	1	Ctot	35.1		0.000233231
1_1	1	Ctot	35.2		0.000227723
1_1	1	Ctot	35.3		0.000222345
1_1	1	Ctot	35.4		0.000217094
1_1	1	Ctot	35.5		0.000211968
1_1	1	Ctot	35.6		0.000206962
1_1	1	Ctot	35.7		0.000202074
1_1	1	Ctot	35.8		0.000197302
1_1	1	Ctot	35.9		0.000192642
1_1	1	Ctot	36		0.000188093
1_1	1	Ctot	36.1		0.000183651
1_1	1	Ctot	36.2		0.000179314
1_1	1	Ctot	36.3		0.000175079
1_1	1	Ctot	36.4		0.000170944
1_1	1	Ctot	36.5		0.000166907
1_1	1	Ctot	36.6		0.000162965
1_1	1	Ctot	36.7		0.000159116
1_1	1	Ctot	36.8		0.000155359
1_1	1	Ctot	36.9		0.000151689
1_1	1	Ctot	37		0.000148107
1_1	1	Ctot	37.1		0.000144609
1_1	1	Ctot	37.2		0.000141194
1_1	1	Ctot	37.3		0.000137859
1_1	1	Ctot	37.4		0.000134603
1_1	1	Ctot	37.5		0.000131425
1_1	1	Ctot	37.6		0.000128321
1_1	1	Ctot	37.7		0.00012529
1_1	1	Ctot	37.8		0.000122331
1_1	1	Ctot	37.9		0.000119442
1_1	1	Ctot	38		0.000116621
1_1	1	Ctot	38.1		0.000113867
1_1	1	Ctot	38.2		0.000111178
1_1	1	Ctot	38.3		0.000108552
1_1	1	Ctot	38.4		0.000105989
1_1	1	Ctot	38.5		0.000103485
1_1	1	Ctot	38.6		0.000101041
1_1	1	Ctot	38.7		9.8655e-005
1_1	1	Ctot	38.8		9.63251e-005
1_1	1	Ctot	38.9		9.40501e-005
1_1	1	Ctot	39		9.1829e-005
1_1	1	Ctot	39.1		8.96603e-005
1_1	1	Ctot	39.2		8.75429e-005
1_1	1	Ctot	39.3		8.54754e-005
1_1	1	Ctot	39.4		8.34568e-005
1_1	1	Ctot	39.5		8.14859e-005
1_1	1	Ctot	39.6		7.95615e-005
1_1	1	Ctot	39.7		7.76825e-005
1_1	1	Ctot	39.8		7.5848e-005
1_1	1	Ctot	39.9		7.40567e-005
1_1	1	Ctot	40		7.23078e-005
1_1	1	Ctot	40.1		7.06001e-005
1_1	1	Ctot	40.2		6.89328e-005
1_1	1	Ctot	40.3		6.73049e-005
1_1	1	Ctot	40.4		6.57154e-005
1_1	1	Ctot	40.5		6.41635e-005
1_1	1	Ctot	40.6		6.26482e-005
1_1	1	Ctot	40.7		6.11686e-005
1_1	1	Ctot	40.8		5.97241e-005
1_1	1	Ctot	40.9		5.83136e-005
1_1	1	Ctot	41		5.69365e-005
1_1	1	Ctot	41.1		5.55918e-005
1_1	1	Ctot	41.2		5.4279e-005
1_1	1	Ctot	41.3		5.29971e-005
1_1	1	Ctot	41.4		5.17455e-005
1_1	1	Ctot	41.5		5.05235e-005
1_1	1	Ctot	41.6		4.93303e-005
1_1	1	Ctot	41.7		4.81653e-005
1_1	1	Ctot	41.8		4.70278e-005
1_1	1	Ctot	41.9		4.59172e-005
1_1	1	Ctot	42		4.48328e-005
1_1	1	Ctot	42.1		4.3774e-005
1_1	1	Ctot	42.2		4.27402e-005
1_1	1	Ctot	42.3		4.17309e-005
1_1	1	Ctot	42.4		4.07453e-005
1_1	1	Ctot	42.5		3.97831e-005
1_1	1	Ctot	42.6		3.88436e-005
1_1	1	Ctot	42.7		3.79262e-005
1_1	1	Ctot	42.8		3.70306e-005
1_1	1	Ctot	42.9		3.6156e-005
1_1	1	Ctot	43		3.53022e-005
1_1	1	Ctot	43.1		3.44685e-005
1_1	1	Ctot	43.2		3.36544e-005
1_1	1	Ctot	43.3		3.28596e-005
1_1	1	Ctot	43.4		3.20836e-005
1_1	1	Ctot	43.5		3.13259e-005
1_1	1	Ctot	43.6		3.05861e-005
1_1	1	Ctot	43.7		2.98638e-005
1_1	1	Ctot	43.8		2.91585e-005
1_1	1	Ctot	43.9		2.84699e-005
1_1	1	Ctot	44		2.77975e-005
1_1	1	Ctot	44.1		2.71411e-005
1_1	1	Ctot	44.2		2.65001e-005
1_1	1	Ctot	44.3		2.58742e-005
1_1	1	Ctot	44.4		2.52631e-005
1_1	1	Ctot	44.5		2.46665e-005
1_1	1	Ctot	44.6		2.40839e-005
1_1	1	Ctot	44.7		2.35151e-005
1_1	1	Ctot	44.8		2.29598e-005
1_1	1	Ctot	44.9		2.24175e-005
1_1	1	Ctot	45		2.18881e-005
1_1	1	Ctot	45.1		2.13712e-005
1_1	1	Ctot	45.2		2.08665e-005
1_1	1	Ctot	45.3		2.03737e-005
1_1	1	Ctot	45.4		1.98925e-005
1_1	1	Ctot	45.5		1.94227e-005
1_1	1	Ctot	45.6		1.8964e-005
1_1	1	Ctot	45.7		1.85162e-005
1_1	1	Ctot	45.8		1.80789e-005
1_1	1	Ctot	45.9		1.76519e-005
1_1	1	Ctot	46		1.7235e-005
1_1	1	Ctot	46.1		1.6828e-005
1_1	1	Ctot	46.2		1.64306e-005
1_1	1	Ctot	46.3		1.60425e-005
1_1	1	Ctot	46.4		1.56637e-005
1_1	1	Ctot	46.5		1.52937e-005
1_1	1	Ctot	46.6		1.49325e-005
1_1	1	Ctot	46.7		1.45799e-005
1_1	1	Ctot	46.8		1.42355e-005
1_1	1	Ctot	46.9		1.38993e-005
1_1	1	Ctot	47		1.35711e-005
1_1	1	Ctot	47.1		1.32506e-005
1_1	1	Ctot	47.2		1.29377e-005
1_1	1	Ctot	47.3		1.26321e-005
1_1	1	Ctot	47.4		1.23338e-005
1_1	1	Ctot	47.5		1.20425e-005
1_1	1	Ctot	47.6		1.17581e-005
1_1	1	Ctot	47.7		1.14804e-005
1_1	1	Ctot	47.8		1.12093e-005
1_1	1	Ctot	47.9		1.09446e-005
1_1	1	Ctot	48		1.06861e-005

1_1	1	Qu	0		0
1_1	1	Qu	0.1		309.955
1_1	1	Qu	0.2		728.093
1_1	1	Qu	0.3		1139.96
1_1	1	Qu	0.4		1542.22
1_1	1	Qu	0.5		1934.98
1_1	1	Qu	0.6		2318.47
1_1	1	Qu	0.7		2692.89
1_1	1	Qu	0.8		3058.48
1_1	1	Qu	0.9		3415.43
1_1	1	Qu	1		3763.95
1_1	1	Qu	1.1		4104.24
1_1	1	Qu	1.2		4436.5
1_1	1	Qu	1.3		4760.91
1_1	1	Qu	1.4		5077.65
1_1	1	Qu	1.5		5386.92
1_1	1	Qu	1.6		5688.88
1_1	1	Qu	1.7		5983.71
1_1	1	Qu	1.8		6271.58
1_1	1	Qu	1.9		6552.65
1_1	1	Qu	2		6827.09
1_1	1	Qu	2.1		7095.04
1_1	1	Qu	2.2		7356.66
1_1	1	Qu	2.3		7612.1
1_1	1	Qu	2.4		7861.52
1_1	1	Qu	2.5		8105.04
1_1	1	Qu	2.6		8342.81
1_1	1	Qu	2.7		8574.97
1_1	1	Qu	2.8		8801.64
1_1	1	Qu	2.9		9022.96
1_1	1	Qu	3		9239.05
1_1	1	Qu	3.1		9450.04
1_1	1	Qu	3.2		9656.05
1_1	1	Qu	3.3		9857.19
1_1	1	Qu	3.4		10053.6
1_1	1	Qu	3.5		10245.3
1_1	1	Qu	3.6		10432.6
1_1	1	Qu	3.7		10615.4
1_1	1	Qu	3.8		10793.9
1_1	1	Qu	3.9		10968.1
1_1	1	Qu	4		11138.3
1_1	1	Qu	4.1		11304.4
1_1	1	Qu	4.2		11466.6
1_1	1	Qu	4.3		11625
1_1	1	Qu	4.4		11779.7
1_1	1	Qu	4.5		11930.6
1_1	1	Qu	4.6		12078.1
1_1	1	Qu	4.7		12222
1_1	1	Qu	4.8		12362.6
1_1	1	Qu	4.9		12499.8
1_1	1	Qu	5		12633.8
1_1	1	Qu	5.1		12764.6
1_1	1	Qu	5.2		12892.3
1_1	1	Qu	5.3		13017
1_1	1	Qu	5.4		13138.8
1_1	1	Qu	5.5		13257.7
1_1	1	Qu	5.6		13373.8
1_1	1	Qu	5.7		13487.1
1_1	1	Qu	5.8		13597.8
1_1	1	Qu	5.9		13705.8
1_1	1	Qu	6		13811.3
1_1	1	Qu	6.1		13914.3
1_1	1	Qu	6.2		14014.9
1_1	1	Qu	6.3		14113.1
1_1	1	Qu	6.4		14209
1_1	1	Qu	6.5		14302.6
1_1	1	Qu	6.6		14394
1_1	1	Qu	6.7		14483.3
1_1	1	Qu	6.8		14570.4
1_1	1	Qu	6.9		14655.5
1_1	1	Qu	7		14738.6
1_1	1	Qu	7.1		14819.7
1_1	1	Qu	7.2		14898.9
1_1	1	Qu	7.3		14976.2
1_1	1	Qu	7.4		15051.7
1_1	1	Qu	7.5		15125.4
1_1	1	Qu	7.6		15197.4
1_1	1	Qu	7.7		15267.7
1_1	1	Qu	7.8		15336.3
1_1	1	Qu	7.9		15403.3
1_1	1	Qu	8		15468.7
1_1	1	Qu	8.1		15532.6
1_1	1	Qu	8.2		15594.9
1_1	1	Qu	8.3		15655.8
1_1	1	Qu	8.4		15715.3
1_1	1	Qu	8.5		15773.3
1_1	1	Qu	8.6		15830
1_1	1	Qu	8.7		15885.3
1_1	1	Qu	8.8		15939.4
1_1	1	Qu	8.9		15992.1
1_1	1	Qu	9		16043.6
1_1	1	Qu	9.1		16093.9
1_1	1	Qu	9.2		16143
1_1	1	Qu	9.3		16191
1_1	1	Qu	9.4		16237.8
1_1	1	Qu	9.5		16283.5
1_1	1	Qu	9.6		16328.1
1_1	1	Qu	9.7		16371.7
1_1	1	Qu	9.8		16414.2
1_1	1	Qu	9.9		16455.8
1_1	1	Qu	10		16496.3
1_1	1	Qu	10.1		16535.9
1_1	1	Qu	10.2		16574.6
1_1	1	Qu	10.3		16612.3
1_1	1	Qu	10.4		16649.2
1_1	1	Qu	10.5		16685.2
1_1	1	Qu	10.6		16720.3
1_1	1	Qu	10.7		16754.6
1_1	1	Qu	10.8		16788.1
1_1	1	Qu	10.9		16820.8
1_1	1	Qu	11		16852.8
1_1	1	Qu	11.1		16884
1_1	1	Qu	11.2		16914.4
1_1	1	Qu	11.3		16944.1
1_1	1	Qu	11.4		16973.2
1_1	1	Qu	11.5		17001.5
1_1	1	Qu	11.6		17029.2
1_1	1	Qu	11.7		17056.2
1_1	1	Qu	11.8		17082.6
1_1	1	Qu	11.9		17108.3
1_1	1	Qu	12		17133.5
1_1	1	Qu	12.1		17158
1_1	1	Qu	12.2		17182
1_1	1	Qu	12.3		17205.4
1_1	1	Qu	12.4		17228.3
1_1	1	Qu	12.5		17250.6
1_1	1	Qu	12.6		17272.4
1_1	1	Qu	12.7		17293.6
1_1	1	Qu	12.8		17314.4
1_1	1	Qu	12.9		17334.7
1_1	1	Qu	13		17354.5
1_1	1	Qu	13.1		17373.8
1_1	1	Qu	13.2		17392.7
1_1	1	Qu	13.3		17411.1
1_1	1	Qu	13.4		17429.1
1_1	1	Qu	13.5		17446.7
1_1	1	Qu	13.6		17463.8
1_1	1	Qu	13.7		17480.6
1_1	1	Qu	13.8		17497
1_1	1	Qu	13.9		17512.9
1_1	1	Qu	14		17528.5
1_1	1	Qu	14.1		17543.7
1_1	1	Qu	14.2		17558.6
1_1	1	Qu	14.3		17573.1
1_1	1	Qu	14.4		17587.3
1_1	1	Qu	14.5		17601.1
1_1	1	Qu	14.6		17614.6
1_1	1	Qu	14.7		17627.8
1_1	1	Qu	14.8		17640.7
1_1	1	Qu	14.9		17653.3
1_1	1	Qu	15		17665.6
1_1	1	Qu	15.1		17677.5
1_1	1	Qu	15.2		17689.2
1_1	1	Qu	15.3		17700.7
1_1	1	Qu	15.4		17711.8
1_1	1	Qu	15.5		17722.7
1_1	1	Qu	15.6		17733.4
1_1	1	Qu	15.7		17743.7
1_1	1	Qu	15.8		17753.9
1_1	1	Qu	15.9		17763.8
1_1	1	Qu	16		17773.5
1_1	1	Qu	16.1		17782.9
1_1	1	Qu	16.2		17792.1
1_1	1	Qu	16.3		17801.1
1_1	1	Qu	16.4		17809.9
1_1	1	Qu	16.5		17818.5
1_1	1	Qu	16.6		17826.9
1_1	1	Qu	16.7		17835
1_1	1	Qu	16.8		17843
1_1	1	Qu	16.9		17850.8
1_1	1	Qu	17		17858.4
1_1	1	Qu	17.1		17865.9
1_1	1	Qu	17.2		17873.1
1_1	1	Qu	17.3		17880.2
1_1	1	Qu	17.4		17887.1
1_1	1	Qu	17.5		17893.9
1_1	1	Qu	17.6		17900.5
1_1	1	Qu	17.7		17906.9
1_1	1	Qu	17.8		17913.2
1_1	1	Qu	17.9		17919.3
1_1	1	Qu	18		17925.3
1_1	1	Qu	18.1		17931.2
1_1	1	Qu	18.2		17936.9
1_1	1	Qu	18.3		17942.5
1_1	1	Qu	18.4		17947.9
1_1	1	Qu	18.5		17953.2
1_1	1	Qu	18.6		17958.4
1_1	1	Qu	18.7		17963.5
1_1	1	Qu	18.8		17968.5
1_1	1	Qu	18.9		17973.3
1_1	1	Qu	19		17978
1_1	1	Qu	19.1		17982.6
1_1	1	Qu	19.2		17987.1
1_1	1	Qu	19.3		17991.5
1_1	1	Qu	19.4		17995.8
1_1	1	Qu	19.5		18000
1_1	1	Qu	19.6		18004.1
1_1	1	Qu	19.7		18008.1
1_1	1	Qu	19.8		18012
1_1	1	Qu	19.9		18015.8
1_1	1	Qu	20		18019.5
1_1	1	Qu	20.1		18023.1
1_1	1	Qu	20.2		18026.7
1_1	1	Qu	20.3		18030.1
1_1	1	Qu	20.4		18033.5
1_1	1	Qu	20.5		18036.8
1_1	1	Qu	20.6		18040
1_1	1	Qu	20.7		18043.2
1_1	1	Qu	20.8		18046.2
1_1	1	Qu	20.9		18049.2
1_1	1	Qu	21		18052.2
1_1	1	Qu	21.1		18055
1_1	1	Qu	21.2		18057.8
1_1	1	Qu	21.3		18060.5
1_1	1	Qu	21.4		18063.2
1_1	1	Qu	21.5		18065.8
1_1	1	Qu	21.6		18068.3
1_1	1	Qu	21.7		18070.8
1_1	1	Qu	21.8		18073.2
1_1	1	Qu	21.9		18075.6
1_1	1	Qu	22		18077.9
1_1	1	Qu	22.1		18080.1
1_1	1	Qu	22.2		18082.3
1_1	1	Qu	22.3		18084.5
1_1	1	Qu	22.4		18086.6
1_1	1	Qu	22.5		18088.6
1_1	1	Qu	22.6		18090.6
1_1	1	Qu	22.7		18092.6
1_1	1	Qu	22.8		18094.5
1_1	1	Qu	22.9		18096.3
1_1	1	Qu	23		18098.1
1_1	1	Qu	23.1		18099.9
1_1	1	Qu	23.2		18101.6
1_1	1	Qu	23.3		18103.3
1_1	1	Qu	23.4		18105
1_1	1	Qu	23.5		18106.6
1_1	1	Qu	23.6		18108.2
1_1	1	Qu	23.7		18109.7
1_1	1	Qu	23.8		18111.2
1_1	1	Qu	23.9		18112.6
1_1	1	Qu	24		18114.1
1_1	1	Qu	24.1		18115.5
1_1	1	Qu	24.2		18116.8
1_1	1	Qu	24.3		18118.2
1_1	1	Qu	24.4		18119.5
1_1	1	Qu	24.5		18120.7
1_1	1	Qu	24.6		18122
1_1	1	Qu	24.7		18123.2
1_1	1	Qu	24.8		18124.4
1_1	1	Qu	24.9		18125.5
1_1	1	Qu	25		18126.6
1_1	1	Qu	25.1		18127.7
1_1	1	Qu	25.2		18128.8
1_1	1	Qu	25.3		18129.9
1_1	1	Qu	25.4		18130.9
1_1	1	Qu	25.5		18131.9
1_1	1	Qu	25.6		18132.8
1_1	1	Qu	25.7		18133.8
1_1	1	Qu	25.8		18134.7
1_1	1	Qu	25.9		18135.6
1_1	1	Qu	26		18136.5
1_1	1	Qu	26.1		18137.4
1_1	1	Qu	26.2		18138.2
1_1	1	Qu	26.3		18139.1
1_1	1	Qu	26.4		18139.9
1_1	1	Qu	26.5		18140.6
1_1	1	Qu	26.6		18141.4
1_1	1	Qu	26.7		18142.2
1_1	1	Qu	26.8		18142.9
1_1	1	Qu	26.9		18143.6
1_1	1	Qu	27		18144.3
1_1	1	Qu	27.1		18145
1_1	1	Qu	27.2		18145.7
1_1	1	Qu	27.3		18146.3
1_1	1	Qu	27.4		18146.9
1_1	1	Qu	27.5		18147.6
1_1	1	Qu	27.6		18148.2
1_1	1	Qu	27.7		18148.7
1_1	1	Qu	27.8		18149.3
1_1	1	Qu	27.9		18149.9
1_1	1	Qu	28		18150.4
1_1	1	Qu	28.1		18151
1_1	1	Qu	28.2		18151.5
1_1	1	Qu	28.3		18152
1_1	1	Qu	28.4		18152.5
1_1	1	Qu	28.5		18153
1_1	1	Qu	28.6		18153.5
1_1	1	Qu	28.7		18153.9
1_1	1	Qu	28.8		18154.4
1_1	1	Qu	28.9		18154.8
1_1	1	Qu	29		18155.3
1_1	1	Qu	29.1		18155.7
1_1	1	Qu	29.2		18156.1
1_1	1	Qu	29.3		18156.5
1_1	1	Qu	29.4		18156.9
1_1	1	Qu	29.5		18157.3
1_1	1	Qu	29.6		18157.7
1_1	1	Qu	29.7		18158
1_1	1	Qu	29.8		18158.4
1_1	1	Qu	29.9		18158.7
1_1	1	Qu	30		18159.1
1_1	1	Qu	30.1		18159.4
1_1	1	Qu	30.2		18159.7
1_1	1	Qu	30.3		18160
1_1	1	Qu	30.4		18160.3
1_1	1	Qu	30.5		18160.7
1_1	1	Qu	30.6		18160.9
1_1	1	Qu	30.7		18161.2
1_1	1	Qu	30.8		18161.5
1_1	1	Qu	30.9		18161.8
1_1	1	Qu	31		18162.1
1_1	1	Qu	31.1		18162.3
1_1	1	Qu	31.2		18162.6
1_1	1	Qu	31.3		18162.8
1_1	1	Qu	31.4		18163.1
1_1	1	Qu	31.5		18163.3
1_1	1	Qu	31.6		18163.5
1_1	1	Qu	31.7		18163.8
1_1	1	Qu	31.8		18164
1_1	1	Qu	31.9		18164.2
1_1	1	Qu	32		18164.4
1_1	1	Qu	32.1		18164.6
1_1	1	Qu	32.2		18164.8
1_1	1	Qu	32.3		18165
1_1	1	Qu	32.4		18165.2
1_1	1	Qu	32.5		18165.4
1_1	1	Qu	32.6		18165.6
1_1	1	Qu	32.7		18165.8
1_1	1	Qu	32.8		18165.9
1_1	1	Qu	32.9		18166.1
1_1	1	Qu	33		18166.3
1_1	1	Qu	33.1		18166.4
1_1	1	Qu	33.2		18166.6
1_1	1	Qu	33.3		18166.7
1_1	1	Qu	33.4		18166.9
1_1	1	Qu	33.5		18167
1_1	1	Qu	33.6		18167.2
1_1	1	Qu	33.7		18167.3
1_1	1	Qu	33.8		18167.5
1_1	1	Qu	33.9		18167.6
1_1	1	Qu	34		18167.7
1_1	1	Qu	34.1		18167.9
1_1	1	Qu	34.2		18168
1_1	1	Qu	34.3		18168.1
1_1	1	Qu	34.4		18168.2
1_1	1	Qu	34.5		18168.3
1_1	1	Qu	34.6		18168.5
1_1	1	Qu	34.7		18168.6
1_1	1	Qu	34.8		18168.7
1_1	1	Qu	34.9		18168.8
1_1	1	Qu	35		18168.9
1_1	1	Qu	35.1		18169
1_1	1	Qu	35.2		18169.1
1_1	1	Qu	35.3		18169.2
1_1	1	Qu	35.4		18169.3
1_1	1	Qu	35.5		18169.4
1_1	1	Qu	35.6		18169.5
