iter	M_lnCltot(1)	M_lnClmet(1)	M_lnkufrac(1)	M_lnVdist(1)	M_lnVdistmet(1)	M_lnkgutabs(1)	M_lnFgluc(1)	SD_lnCltot(1)	SD_lnClmet(1)	SD_lnkufrac(1)	SD_lnVdist(1)	SD_lnVdistmet(1)	SD_lnkgutabs(1)	SD_lnFgluc(1)	GSD_Ccpt(1)	GSD_Ctot(1)	GSD_Qu(1)	GSD_Qu_tot(1)	lnCltot(1.1)	lnClmet(1.1)	lnkufrac(1.1)	lnVdist(1.1)	lnVdistmet(1.1)	lnkgutabs(1.1)	lnFgluc(1.1)	lnCltot(1.2)	lnClmet(1.2)	lnkufrac(1.2)	lnVdist(1.2)	lnVdistmet(1.2)	lnkgutabs(1.2)	lnFgluc(1.2)	lnCltot(1.3)	lnClmet(1.3)	lnkufrac(1.3)	lnVdist(1.3)	lnVdistmet(1.3)	lnkgutabs(1.3)	lnFgluc(1.3)	lnCltot(1.4)	lnClmet(1.4)	lnkufrac(1.4)	lnVdist(1.4)	lnVdistmet(1.4)	lnkgutabs(1.4)	lnFgluc(1.4)	lnCltot(1.5)	lnClmet(1.5)	lnkufrac(1.5)	lnVdist(1.5)	lnVdistmet(1.5)	lnkgutabs(1.5)	lnFgluc(1.5)	lnCltot(1.6)	lnClmet(1.6)	lnkufrac(1.6)	lnVdist(1.6)	lnVdistmet(1.6)	lnkgutabs(1.6)	lnFgluc(1.6)	lnCltot(1.7)	lnClmet(1.7)	lnkufrac(1.7)	lnVdist(1.7)	lnVdistmet(1.7)	lnkgutabs(1.7)	lnFgluc(1.7)	lnCltot(1.8)	lnClmet(1.8)	lnkufrac(1.8)	lnVdist(1.8)	lnVdistmet(1.8)	lnkgutabs(1.8)	lnFgluc(1.8)	lnCltot(1.9)	lnClmet(1.9)	lnkufrac(1.9)	lnVdist(1.9)	lnVdistmet(1.9)	lnkgutabs(1.9)	lnFgluc(1.9)	lnCltot(1.10)	lnClmet(1.10)	lnkufrac(1.10)	lnVdist(1.10)	lnVdistmet(1.10)	lnkgutabs(1.10)	lnFgluc(1.10)	LnPrior	LnData	LnPosterior
43150	0.380837	5.03438	-1.52581	1.56475	1.97795	3.2114	-2.75889	0.456556	0.272131	0.359024	0.479924	0.0546137	0.162808	0.772703	2.10883	1.99114	1.1001	1.11374	-2.25085	-0.0395825	-0.895527	-1.90077	-0.264218	-1.34237	-0.546981	0.669302	-0.68921	1.66146	-1.27255	0.558951	0.087606	0.241479	-0.872259	0.24457	-1.01438	-1.20826	-0.698008	0.130221	0.911989	0.92723	0.05028	2.07352	0.296091	0.339826	0.147272	2.48263	-0.407561	-0.408007	0.359785	-0.391892	-0.243149	0.367585	1.63601	-1.74344	-1.03822	-1.30404	-0.109699	-1.69077	0.57199	-0.0898892	-0.365482	-2.15537	0.964359	-2.39837	0.515278	0.860574	1.09725	1.8511	-0.251447	-1.17601	1.08871	0.544568	0.343002	-1.37288	2.17394	-1.73385	-0.00820937	3.27063	-1.89878	-2.36457	-2.52425	-0.00134204	0.0306099	-0.878343	0.0809139	-1.06576	-0.440188	-0.107235	-1.486216e+002	-1.395624e+003	-1.544246e+003
43200	0.441956	2.74891	-1.56118	1.59004	2.29425	2.73949	-2.70013	0.447121	0.14091	0.367671	0.501378	0.304386	0.493151	0.764958	1.86871	1.82596	1.10048	1.11783	-2.69381	0.355551	-0.479539	-1.85451	0.641051	0.00226411	-0.777663	1.10003	-0.754466	1.88251	-0.383792	0.0814134	1.05096	-0.683053	-0.420229	-0.250337	-1.14034	-0.863243	-0.76624	-0.966658	1.03635	1.02438	-0.157945	1.75685	-0.35137	0.244214	1.15382	2.16686	-0.651171	-0.751832	0.361171	-0.598515	1.17663	0.48657	2.03738	-1.45884	-0.490348	-1.42037	-0.00448593	-0.201644	0.0950028	0.0565468	-0.315993	1.24575	1.41854	-2.34943	-0.144351	-0.343018	0.723751	1.32255	-1.00328	-0.997632	0.607007	0.133241	-1.9381	-1.83414	1.21119	-1.1467	-0.344607	1.79839	0.366995	-1.49628	-1.7039	0.260067	0.255095	-0.691423	0.364793	2.11024	-0.742347	-0.258575	-1.392708e+002	-1.393447e+003	-1.532718e+003
43250	0.33163	3.33641	-1.55653	1.65353	1.97805	4.15678	-2.98032	0.44988	0.176214	0.371221	0.473478	0.386765	0.103165	0.797568	1.75344	1.66209	1.10051	1.1138	-2.59251	0.073245	-0.502407	-1.89175	-1.22639	-1.3355	0.483651	0.49769	-1.53921	1.66966	-1.44476	-1.77891	0.67616	0.243916	-0.658793	-0.303049	-1.01064	-1.29675	-1.12841	-0.254143	1.25587	0.555464	0.515247	1.97298	-0.444341	1.59465	-0.292312	2.30421	0.322652	-0.420024	0.302792	-0.338925	-1.05396	0.322035	2.11193	-0.817445	0.127649	-1.20969	0.339465	-0.745376	0.347895	0.243981	0.120782	0.955099	1.16666	-2.23555	-0.998471	0.916364	-0.0169449	3.07414	-1.56859	-1.09674	2.02069	1.15926	-0.60318	-1.28169	1.18061	0.825578	-0.482097	1.46445	1.52423	0.289261	-0.615551	0.834946	0.550727	-0.555606	0.803911	-0.40301	-0.355853	0.149907	-1.440200e+002	-1.380799e+003	-1.524819e+003
43300	0.265565	2.79342	-1.55364	1.78292	1.904	3.52218	-3.08327	0.434707	0.281076	0.328991	0.592492	0.08058	0.110361	0.825511	2.04335	1.78364	1.1012	1.1058	-2.63338	0.441831	-0.632051	-1.94852	0.142602	-1.38876	0.442941	1.44558	0.321661	2.00349	-0.81113	-0.191962	1.67935	-0.11907	-1.24417	-0.574931	-0.957817	-1.77693	-1.28526	0.73886	1.28185	1.4998	-1.13924	2.44468	-0.131583	0.984546	-0.334204	2.54451	0.429548	-0.690054	0.571176	-0.307063	-0.214602	2.47399	2.10002	-1.18728	0.227456	-1.44242	-0.250593	-0.20215	-0.874304	0.530776	0.406247	0.13853	1.56524	-1.72592	0.953108	1.2978	-0.348582	3.45706	0.228465	-1.0372	1.12154	0.704235	0.745426	-2.67807	1.72688	-0.955817	-0.352864	1.37665	-0.954325	-0.280744	-0.611461	0.771061	0.152036	-0.639271	0.0963697	-0.378274	-0.944678	-0.030951	-1.502244e+002	-1.383755e+003	-1.533980e+003
43350	0.257225	5.51768	-1.53305	1.85145	2.14984	2.27919	-3.07539	0.299496	0.115266	0.384336	0.539162	0.461173	0.188716	0.697706	2.03257	1.82208	1.10125	1.11738	-2.52967	0.0194202	-0.985516	-2.11893	-0.711467	-1.40148	0.507247	0.587183	-1.2346	1.37695	-2.06665	0.239618	0.912436	1.51839	-0.729105	-0.606025	-0.94497	-1.67445	-1.99912	-0.257971	1.1487	1.02353	0.153158	1.99489	-0.756808	0.50457	1.20965	2.12695	1.24667	0.199471	0.373401	-0.15425	-0.583933	0.230992	2.25581	-1.7619	-1.46424	-1.26155	-0.317456	1.38466	0.329749	0.413921	-0.490238	0.995023	1.18199	-3.21091	0.109245	0.296318	0.815496	2.91261	1.20725	-1.08509	0.0623909	0.232402	0.584707	-1.49799	0.859394	-1.13554	-0.40934	0.335585	0.14802	0.65516	-0.176619	0.97114	1.69721	-0.623818	-0.0906387	0.010319	1.12843	0.051531	-1.461996e+002	-1.398888e+003	-1.545088e+003
43400	0.503539	2.35389	-1.49232	1.72104	1.48848	3.81116	-3.08596	0.434393	0.057896	0.406551	0.516991	0.244532	0.124815	0.725655	1.68095	1.90529	1.10477	1.10301	-2.98225	-0.0196957	-0.474031	-1.84623	0.118081	0.761308	0.760889	-0.329851	-1.12431	1.40261	-1.77337	0.450502	-1.21681	0.760341	-0.368805	0.434037	-1.03629	-0.781027	1.03869	-1.04467	1.4808	0.63381	0.772181	1.90953	-0.21947	0.292122	0.584185	2.65311	0.637615	1.29252	0.162751	0.289912	-0.50131	-1.16865	2.48092	-1.34446	0.793965	-1.18799	0.267557	-0.207945	0.175687	0.479842	-0.706682	1.70324	1.06645	-2.40135	-0.0957244	0.583192	0.639563	1.70854	0.510856	-1.15148	0.725262	0.418822	0.957046	-1.12742	0.538091	1.011	-0.420995	0.963825	-0.152596	-0.339619	-1.07908	0.627791	0.889966	-0.625255	0.574051	-1.06841	0.587941	-0.294935	-1.346656e+002	-1.396789e+003	-1.531455e+003
43450	0.531142	3.31174	-1.50031	1.75757	1.90611	2.98614	-3.14749	0.492741	0.178817	0.466315	0.484103	0.176	0.127513	0.754885	2.23186	1.80323	1.10306	1.12477	-2.09529	-1.30887	-0.704105	-1.9381	0.329827	-2.03575	0.158965	-0.154487	0.963946	1.30651	-1.91152	-1.96313	-0.279813	0.0388789	-0.389706	0.737622	-0.856367	-0.620548	-1.19134	-0.754514	1.3409	2.32302	-1.13022	1.39495	0.435191	0.833987	1.46276	2.0776	0.397975	-0.0139167	0.222163	0.573635	-1.0091	1.05957	2.49475	-0.952969	0.507076	-1.11657	0.348431	-1.2941	0.399729	0.166668	-1.12764	-1.63903	0.840233	-3.14422	1.29584	-0.616833	0.832528	2.02616	-0.370859	-0.957997	1.19904	-0.536653	0.263962	-1.95026	0.0419994	1.13011	-0.416958	0.57604	0.520638	-0.237211	-0.681845	0.002167	0.335467	-0.679954	-0.044765	1.98927	0.845208	0.478926	-1.435183e+002	-1.402381e+003	-1.545899e+003
43500	0.618864	3.32559	-1.50693	1.83573	1.77106	3.61281	-2.89384	0.368611	0.0129133	0.448491	0.528878	0.277764	0.0527763	0.703162	2.07995	1.97493	1.1028	1.11545	-3.17224	1.64434	-0.602147	-1.73003	0.195865	-0.243217	0.418213	-0.362131	1.17114	1.30698	-1.96429	0.290981	0.0985433	-0.372979	-0.133848	0.107749	-0.978924	-0.555628	-0.325595	-1.74992	1.36977	0.995618	1.56083	1.46705	-0.344065	1.09119	-0.248911	2.73837	0.400528	-0.958543	0.322794	0.455957	-1.07742	-0.177404	1.98169	-1.87451	-0.55073	-1.07993	0.253885	-0.121077	-0.0268757	0.284121	-1.51494	-0.222068	0.802486	-3.05253	-0.955364	-0.457873	1.25826	1.04665	0.0372242	-1.04429	0.650437	1.66017	-0.155943	-2.14442	0.823652	-0.455897	-0.456095	1.21987	2.40469	-0.493013	-1.15539	1.13049	-0.06559	-0.646815	0.778823	0.158183	0.156292	0.00938687	-1.413656e+002	-1.392110e+003	-1.533476e+003
43550	0.607343	2.1534	-1.48387	1.77155	1.41524	3.24586	-3.00033	0.270067	0.21595	0.441131	0.445843	0.337418	0.0272591	0.751316	2.13425	1.90004	1.10757	1.12311	-2.68337	-0.307059	-0.942767	-1.39835	-0.869918	1.22884	0.101516	0.732224	1.59904	1.42556	-1.25252	0.122972	0.448598	0.436125	-1.1196	0.141651	-1.09793	-1.39836	-0.165666	-0.239475	1.10946	1.55333	1.04877	1.81063	-0.30334	0.359398	0.608866	2.26438	-0.207482	-0.25929	0.0663977	-0.58953	-0.91304	-0.0945143	2.3635	-1.36475	-1.68132	-1.17297	0.851913	0.462091	1.04985	0.694155	-0.81214	0.016354	0.942332	-2.42084	0.614366	0.483697	-0.3095	1.55689	-0.750175	-1.03406	1.19976	1.24717	-1.37169	-1.39461	0.334143	-0.0470783	-0.442992	1.02449	0.155596	0.727528	-1.57088	0.952531	-1.21845	-0.880075	0.593285	1.21212	0.218335	0.707604	-1.340776e+002	-1.409726e+003	-1.543803e+003
43600	0.580056	3.78101	-1.49673	1.60641	1.49954	4.66649	-3.02094	0.419669	0.0178352	0.419776	0.483372	0.116592	0.0161341	0.714005	1.77999	2.02833	1.10275	1.10729	-2.8816	0.981927	-0.881199	-1.99492	0.74575	-0.372124	0.324507	1.25564	0.596353	1.48046	-0.071046	-1.23148	-0.639758	-0.167972	-1.13072	-0.249018	-1.00311	-0.88255	0.510621	-0.163435	1.12208	0.889489	-0.370984	1.89342	0.402915	-0.921659	-0.855594	2.45752	-0.427943	-1.37319	0.0589138	0.00436415	1.59536	-0.740484	2.44805	-0.595591	0.608849	-1.22996	1.25524	0.414158	-0.373993	0.187176	-0.33494	1.8356	0.829177	-1.96408	-0.258903	-1.62741	1.43183	2.70995	0.0949414	-1.04221	1.66518	0.607606	0.274671	-0.997588	0.666763	-0.424738	-0.5027	1.56491	0.41175	-1.12336	-1.84769	0.540599	-1.2487	-0.739047	1.03682	-0.361252	0.322849	-0.0210363	-1.411617e+002	-1.393223e+003	-1.534385e+003
43650	0.570472	3.13949	-1.47676	1.31601	1.9931	2.54357	-2.70645	0.48421	0.359477	0.423062	0.536399	0.270732	0.200719	0.760736	1.81653	2.0497	1.10415	1.10092	-2.79283	0.235678	-0.988342	-1.58654	0.258338	-0.363988	0.144012	0.566118	0.577241	1.34313	-0.12275	-0.212705	1.02731	-0.121564	-1.20401	-0.424264	-1.10989	-0.809252	-0.0783527	-0.170085	1.01844	0.664995	-0.382677	1.79652	0.304082	1.5619	-0.682638	1.95979	-0.626286	0.689354	0.044908	0.0662483	-0.724329	-1.26567	1.86328	-0.892231	1.16062	-1.32858	1.33997	-1.26279	1.76435	0.0522404	-1.029	0.366646	0.784575	-2.1571	-0.0634033	1.80055	0.797411	2.24837	-0.508862	-1.003	2.58257	1.12968	0.0469311	-1.5521	0.205816	-0.142382	-0.473637	1.9591	1.1811	-1.04157	-1.04398	0.473903	-0.00459659	-0.793538	1.18106	0.197835	-0.00390618	0.249402	-1.390403e+002	-1.384068e+003	-1.523109e+003
43700	0.571486	2.5827	-1.44106	1.3866	2.01984	3.15817	-2.9446	0.499525	0.006504	0.448116	0.605841	0.203305	0.0408921	0.623191	1.98022	1.92499	1.10207	1.10438	-2.69386	0.910682	-0.694258	-1.08803	0.0563269	-0.231963	0.51504	-0.167368	-0.188537	1.00013	-1.1639	-0.328152	0.871054	-0.556671	-1.56253	0.833437	-1.05149	-1.22606	0.0785779	-0.894731	1.1575	0.704592	-0.890171	1.39175	0.185765	-0.398642	0.675056	2.53339	-0.573215	0.16118	0.0509539	0.1736	0.892532	-0.0509132	2.54729	-0.20966	0.1292	-1.32853	1.43946	-1.47223	-0.0195872	0.398735	-1.66122	0.190238	0.731931	-2.44871	-0.784232	-0.566318	1.0859	 1.87	-0.100683	-1.14938	1.87388	-0.213422	1.99563	-1.47194	0.159158	2.15952	-0.545295	1.27053	-0.108619	1.3935	-2.06317	0.109112	0.728688	-0.753594	0.808589	0.27063	0.644621	0.285452	-1.373132e+002	-1.389492e+003	-1.526805e+003
43750	0.72294	3.77287	-1.46125	1.57078	1.52528	3.00301	-2.86255	0.573366	0.122207	0.554761	0.558724	0.336128	0.0881763	0.661797	2.22762	1.88807	1.11071	1.10669	-2.28769	1.07663	-0.625713	-1.25983	-0.623635	0.763062	0.406438	-0.0303432	-0.921739	0.959843	-1.33911	-0.191339	1.63955	0.880004	-0.933788	-0.643774	-0.865791	-0.723777	-0.226582	-0.964773	1.28813	0.400614	1.05405	1.26189	0.162501	0.410639	1.02433	2.73303	-0.533037	1.08656	0.0698906	-0.0494305	0.288858	-0.455787	2.26772	-0.774319	0.65406	-0.975143	1.0683	-0.0306006	0.168836	0.147071	-0.52517	1.55777	0.655568	-1.86702	-1.39525	-0.203376	0.911267	1.58328	-1.85432	-0.907028	1.63903	1.44978	-0.78451	-1.78452	-0.412097	1.20612	-0.360031	0.784025	0.810794	-0.534127	-1.94202	0.152698	-1.20985	-0.751618	0.709578	0.389427	-0.423192	0.330554	-1.371233e+002	-1.388073e+003	-1.525196e+003
43800	0.592349	3.41032	-1.44407	1.42728	1.69196	3.85251	-2.93668	0.607163	0.307342	0.483216	0.520531	0.21149	0.26753	0.667964	2.00211	1.73234	1.1025	1.11485	-1.97202	-1.15962	-0.822052	-1.47723	0.158446	0.834354	0.258687	0.175615	-0.277437	1.02757	-0.691949	-1.3742	-1.78332	1.00233	-1.15853	0.0241952	-1.03498	-1.2448	-0.207548	1.96788	1.12964	0.80675	0.401068	1.36863	0.953435	0.560872	-0.894903	2.73014	-0.737834	1.69396	0.177427	-0.136352	1.17393	1.49374	2.30367	-0.773298	0.416646	-1.25347	1.2681	-0.714785	0.208231	0.548733	-1.23094	0.00356437	0.711222	-2.37977	-1.38286	0.406745	0.79637	1.65559	0.331923	-1.10073	1.38185	1.25523	-0.054646	-2.71894	-0.0801641	-1.42555	-0.466936	1.39344	3.00223	-0.378695	-1.74472	-0.0671652	0.74339	-0.740441	0.564786	0.0554408	0.426076	0.122583	-1.481749e+002	-1.384804e+003	-1.532979e+003
43850	0.448698	3.78938	-1.47678	1.33336	2.70225	3.25489	-2.82046	0.528314	0.0806129	0.527089	0.455725	0.163106	0.149916	0.699928	2.07903	1.93503	1.10295	1.10131	-2.01759	-0.906873	-0.727069	-1.39713	2.2379	1.49887	-0.281594	0.164006	-1.05829	1.04858	-0.979478	0.877452	-0.465206	-0.151631	-1.20254	-0.839236	-0.972666	-1.22463	0.844345	-0.392993	1.29128	0.378134	-0.665972	1.31443	0.206934	-0.00578861	0.411555	2.4902	-0.342325	0.500766	0.227064	0.628216	-2.21831	0.463486	2.11795	-1.33351	0.0231971	-0.997174	0.738773	0.025549	1.50726	0.161905	-1.15803	0.673499	0.753639	-3.33057	-1.2585	0.73391	0.181507	1.35975	-2.73868	-0.90064	0.979095	-0.743834	0.118207	-1.54603	0.311456	0.107754	-0.432401	1.91915	1.09829	-1.07426	-1.729	0.0570718	1.76772	-0.720036	0.763171	-1.48646	-1.06307	-0.0914697	-1.449039e+002	-1.393955e+003	-1.538859e+003
43900	0.481535	4.21137	-1.44248	1.31862	1.87761	2.95029	-2.82985	0.472948	0.361478	0.51709	0.460788	0.0301536	0.113894	0.640637	1.90682	1.94074	1.10055	1.10985	-2.3089	0.65903	-0.642749	-0.796426	0.379375	-0.955001	0.915187	-0.0934411	1.32053	0.953927	-1.39314	-1.74045	0.595663	-1.06884	-0.753947	1.56952	-0.787235	-0.224191	-2.0542	-0.143472	1.04097	0.302232	-0.859748	1.09804	-0.430167	0.507878	0.333041	2.70523	-0.187418	-1.03644	0.0182085	0.376827	0.106356	-0.855664	2.29087	-1.33911	-2.07803	-1.15126	0.89706	0.799515	0.807883	0.454614	-0.640868	-1.25385	0.554966	-2.13771	-0.982122	-1.03303	1.63659	1.09713	0.2119	-0.932395	1.45841	-0.0340151	1.45413	-2.68149	0.536343	-0.683442	-0.499926	1.77109	0.510091	1.78735	-1.34191	0.722044	-0.46099	-0.600472	1.92375	2.54558	0.67577	-0.166366	-1.448899e+002	-1.396168e+003	-1.541058e+003
43950	0.781138	3.06147	-1.40707	1.36743	1.92512	3.05911	-2.75983	0.606461	0.165396	0.519523	0.474491	0.203877	0.0979636	0.733964	1.9268	2.07308	1.10526	1.10704	-2.34294	-1.2112	-0.57521	-0.843648	-0.285061	-0.661319	-0.352417	0.000741317	0.476444	1.05126	-0.1691	0.560743	-1.75505	-0.631972	-1.14307	0.907273	-1.01471	-0.812635	-0.0513675	0.0506714	0.970522	-0.571834	-0.0679668	1.05218	-0.378564	0.649072	-0.366933	2.50024	-0.108404	-1.69051	-0.00217666	1.12423	-0.124649	1.12501	2.00463	-1.42381	-0.664468	-1.27353	0.817717	0.149643	0.424194	0.0131246	-0.70675	0.377634	0.697546	-1.70021	-0.211759	-0.229293	0.724072	0.749134	-0.922888	-1.09088	1.47416	2.42738	-0.188301	-2.20342	0.103451	-0.731324	-0.517562	2.25907	-1.08993	-0.763227	-1.84813	0.320974	-0.11162	-0.792909	1.61444	0.781377	1.76023	-0.31722	-1.369022e+002	-1.386164e+003	-1.523066e+003
44000	0.82386	4.45619	-1.43498	1.44007	1.96147	2.8448	-2.83544	0.513875	0.316421	0.468219	0.427311	0.0530782	0.0541238	0.7632	2.07421	1.89386	1.10128	1.12074	-2.64377	-0.829655	-0.96699	-1.19959	-0.280583	1.63522	0.711694	-0.011915	-0.713971	1.1205	-0.607778	0.807265	0.90638	0.243606	-1.703	0.142921	-0.94096	-1.14675	2.1642	-0.664569	0.804829	-0.422816	0.606198	1.45283	-0.0570798	-0.0160788	0.435676	2.4381	-0.0591983	-0.290037	0.0913511	1.50657	-1.64777	0.807063	1.87089	-2.10163	0.685681	-1.31929	0.270415	-0.206202	-0.534879	0.25378	-0.570744	0.256955	0.781226	-1.7356	0.0765436	1.72503	0.541791	0.977474	-0.504523	-1.16351	1.41791	0.403083	0.30341	-1.37892	-0.337254	0.474915	-0.559341	1.76475	-0.62748	-0.0557125	-1.4883	-0.0455697	1.11975	-0.848006	1.22259	-0.25773	-0.156075	-0.0836456	-1.349545e+002	-1.390839e+003	-1.525794e+003
44050	0.838964	4.90005	-1.47301	1.56222	1.78947	3.72451	-2.88169	0.495362	0.0167895	0.436168	0.498034	0.05523	0.0951182	0.688825	1.90419	1.92082	1.10226	1.11915	-2.23465	-2.65314	-0.88329	-1.08296	0.740757	1.96779	0.287389	-0.211186	0.481749	1.17575	-1.15767	-0.19975	-0.0909558	0.800186	-1.48367	-0.478816	-1.10466	-0.765565	-0.993415	-1.30365	1.24532	-0.412764	2.94838	1.53201	-0.291051	0.613734	0.448727	2.74404	-0.176942	-1.26013	0.0906656	0.868257	-1.46846	0.0646337	2.19721	-2.18026	1.38205	-1.30814	0.170303	-0.318052	-1.52866	0.229978	-0.671093	2.4975	0.782669	-1.79005	0.361463	0.743365	0.375106	0.612925	-2.23336	-0.969933	1.47539	-0.0421371	0.273908	-1.86566	-0.169429	-0.0182823	-0.429015	1.71605	0.160642	-0.0275275	-1.01244	-0.105385	-0.850501	-0.650824	1.11949	-2.43966	-0.270118	0.364427	-1.491435e+002	-1.394459e+003	-1.543602e+003
44100	0.634324	4.52206	-1.46617	1.42163	1.79741	3.74463	-3.20147	0.336292	0.0470046	0.429947	0.545521	0.0979193	0.208293	0.709552	1.72096	1.8764	1.10208	1.14439	-3.2688	-0.643317	-0.760355	-0.882542	2.16103	0.978742	0.279333	0.895036	0.0394049	1.16466	-0.145013	-0.912026	-1.99343	1.14922	-1.55635	0.440597	-1.06219	-0.710636	-0.0469543	0.764935	1.49439	0.400537	0.173853	1.55151	0.0297378	-0.577957	1.09013	3.57748	-0.798259	-0.909256	0.401194	0.44608	-1.57229	0.183859	2.49799	-2.93186	-0.531753	-1.31536	0.13439	1.33806	0.0907313	0.350779	-0.666572	-1.13959	0.937604	-1.16807	1.72529	0.177055	0.568971	2.44929	-0.0655678	-1.10801	1.14181	0.0319067	1.48195	-2.23973	0.17461	1.49464	-0.449743	1.69387	-0.31385	-1.15922	-1.55339	0.297812	0.03918	-0.679911	1.07405	0.293188	0.987186	0.770909	-1.497319e+002	-1.404289e+003	-1.554021e+003
44150	0.684747	3.22353	-1.52647	1.37856	2.64276	2.67289	-2.75254	0.40626	0.0653054	0.388604	0.55366	0.0886189	0.231174	0.558455	1.87955	1.88663	1.10622	1.10842	-3.0068	-0.694366	-0.759041	-0.992302	0.898015	0.426613	-0.0137072	-0.0766562	-2.01126	1.56666	-0.524472	0.341926	0.149042	-0.876259	-0.920567	0.459984	-1.19872	-0.349064	0.13742	1.72772	1.31362	0.859139	-1.10547	1.81528	-0.128366	1.53053	-0.954974	2.50577	-0.952762	1.39118	0.225208	-0.102258	0.630715	0.241648	2.91841	-2.67521	-1.06775	-1.20696	0.191598	0.384056	0.349624	0.116748	-0.558984	-0.353688	1.15694	-1.39529	-2.00617	-0.369141	0.0867827	1.08011	0.718712	-1.15705	1.39672	1.21111	-1.2671	-1.69209	0.0871135	0.314679	-0.305397	1.59746	-0.768695	-0.110698	-2.19745	0.128739	0.420136	-0.75824	0.857435	-0.656639	-1.04612	-0.0723068	-1.379519e+002	-1.401208e+003	-1.539160e+003
44200	0.62285	3.42569	-1.53529	1.52281	2.10605	2.58247	-2.70093	0.337531	0.162669	0.418728	0.51077	0.0441239	0.298427	0.634804	2.14391	1.77236	1.10897	1.10104	-2.68257	-1.57708	-0.901386	-1.32563	0.903066	1.32376	-0.03678	-0.185889	-0.197768	1.40703	-1.20645	1.09132	0.421877	-0.16092	-0.816918	-0.876305	-1.13944	-0.479841	1.56091	0.0101574	1.09026	0.544821	0.141696	2.05458	0.321737	-1.77433	0.965178	2.38067	-0.443442	-0.981786	0.454525	0.0798796	0.720295	0.811239	2.14887	-2.32705	0.0865889	-1.2062	0.281838	-1.50701	2.04042	0.0581686	-0.798694	1.79835	1.25619	-1.79988	-0.431171	1.29664	0.347878	1.89157	-0.220819	-1.03718	0.775415	-1.17468	0.674605	-2.2446	0.379787	1.21605	-0.307235	1.50916	-0.134986	-0.319532	-2.42211	-0.186939	-0.666955	-0.656259	0.636996	2.3837	-1.38283	-0.0215853	-1.432154e+002	-1.396516e+003	-1.539732e+003
44250	0.649205	3.08075	-1.57179	1.50762	2.29496	2.72782	-2.60372	0.452828	0.028425	0.415442	0.598678	0.401212	0.00940036	0.664153	2.00893	1.92227	1.10473	1.10178	-2.91777	-1.3022	-0.688251	-1.60789	0.149827	0.32484	-0.773041	0.630612	1.65506	1.7308	-0.248253	-1.57653	-0.682459	-0.509474	-1.23982	0.511109	-0.932753	-0.923907	0.0367047	-2.02228	0.8348	0.0433322	-1.74584	1.57983	-0.214334	-0.615811	-0.518175	2.35322	-0.378372	-0.949905	0.426488	0.324778	-1.28669	0.433486	2.003	-1.61244	-0.688702	-1.07034	0.38154	-0.325377	-1.18545	-0.218405	-0.962654	-0.573956	1.07491	-1.77996	-3.17403	-1.06287	1.54234	2.31371	0.143306	-0.926772	1.71582	1.15374	-0.541832	-2.50687	-0.970579	-0.519904	-0.140646	0.706672	-0.0360048	-0.612947	-2.16058	0.300203	-1.80355	-0.570965	0.848278	0.435219	-0.413293	-0.343325	-1.473218e+002	-1.384359e+003	-1.531681e+003
44300	0.785526	3.08179	-1.56652	1.39294	2.24408	3.50181	-2.3357	0.608918	0.122309	0.438677	0.444457	0.447694	0.221337	0.73853	1.93811	1.90414	1.10189	1.10656	-2.64349	-1.02163	-0.514918	-1.63022	-1.83538	-0.113784	-0.486545	0.490139	2.31382	1.53014	0.466266	-2.59774	-0.905445	-0.80393	-0.877178	0.387133	-0.822883	-0.326302	-1.50858	-1.10922	0.249875	-0.415854	-0.173697	1.6416	-0.0926219	1.56095	-1.28166	1.77351	-0.314574	0.79374	0.33016	0.628738	-1.26369	-0.0879901	1.27204	-1.7075	-1.40399	-1.1145	0.391186	0.5129	-1.53336	-0.200215	-1.31111	0.998889	1.17905	-2.59373	0.513502	0.128538	-0.176298	0.675782	-0.190142	-0.897463	1.29336	1.92278	0.783816	-2.4916	-0.296912	2.15827	-0.282844	1.74358	1.23702	1.58193	-1.98497	-0.350987	0.607849	-0.489049	0.724446	2.55793	0.5668	-0.562692	-1.532700e+002	-1.378905e+003	-1.532175e+003
44350	0.623226	5.04669	-1.5144	1.36439	2.21098	3.5976	-2.48734	0.505131	0.131824	0.467091	0.560448	0.146185	0.0105352	0.735992	1.97081	1.92196	1.10623	1.10214	-2.78194	-1.19093	-0.247692	-0.910611	0.368957	-0.1458	-0.100257	0.300105	-0.900908	1.27155	-0.529357	-0.348731	0.187605	-0.499848	-1.03093	0.714533	-0.802794	-0.527325	-0.0129509	-1.74892	0.706681	0.063981	0.495992	1.8702	0.490304	-0.158269	0.297933	1.97217	-0.900265	-1.73387	0.222071	0.00187248	-1.88795	-0.180051	1.44334	-2.06202	0.495086	-1.16093	0.143715	0.826316	-0.641121	-0.0802019	-1.10895	0.54455	0.848753	-2.17004	-0.407132	0.890784	0.433991	1.55105	0.959602	-0.887614	1.81485	1.06492	1.63083	-1.9604	0.250159	-1.14161	-0.233402	1.88418	1.52952	-2.02836	-1.81997	-0.134114	-1.33628	-0.554335	0.838002	-0.365773	-0.492765	-0.808908	-1.412493e+002	-1.389794e+003	-1.531044e+003
