Level	Simulation	Output_Var	Time	Data	Prediction
1_1	1	Ctot	12.9		0.0243414
1_1	1	Ctot	13		0.0237081
1_1	1	Ctot	13.1		0.0230913
1_1	1	Ctot	13.2		0.0224905
1_1	1	Ctot	13.3		0.0219053
1_1	1	Ctot	13.4		0.0213354
1_1	1	Ctot	13.5		0.0207802
1_1	1	Ctot	13.6		0.0202396
1_1	1	Ctot	13.7		0.019713
1_1	1	Ctot	13.8		0.0192001
1_1	1	Ctot	13.9		0.0187005
1_1	1	Ctot	14		0.0182139
1_1	1	Ctot	14.1		0.01774
1_1	1	Ctot	14.2		0.0172785
1_1	1	Ctot	14.3		0.0168289
1_1	1	Ctot	14.4		0.0163911
1_1	1	Ctot	14.5		0.0159646
1_1	1	Ctot	14.6		0.0155492
1_1	1	Ctot	14.7		0.0151446
1_1	1	Ctot	14.8		0.0147506
1_1	1	Ctot	14.9		0.0143668
1_1	1	Ctot	15		0.013993
1_1	1	Ctot	15.1		0.0136289
1_1	1	Ctot	15.2		0.0132743
1_1	1	Ctot	15.3		0.012929
1_1	1	Ctot	15.4		0.0125926
1_1	1	Ctot	15.5		0.0122649
1_1	1	Ctot	15.6		0.0119458
1_1	1	Ctot	15.7		0.011635
1_1	1	Ctot	15.8		0.0113323
1_1	1	Ctot	15.9		0.0110374
1_1	1	Ctot	16		0.0107502
1_1	1	Ctot	16.1		0.0104705
1_1	1	Ctot	16.2		0.0101981
1_1	1	Ctot	16.3		0.00993277
1_1	1	Ctot	16.4		0.00967434
1_1	1	Ctot	16.5		0.00942262
1_1	1	Ctot	16.6		0.00917746
1_1	1	Ctot	16.7		0.00893868
1_1	1	Ctot	16.8		0.00870611
1_1	1	Ctot	16.9		0.00847959
1_1	1	Ctot	17		0.00825896
1_1	1	Ctot	17.1		0.00804407
1_1	1	Ctot	17.2		0.00783478
1_1	1	Ctot	17.3		0.00763093
1_1	1	Ctot	17.4		0.00743239
1_1	1	Ctot	17.5		0.00723901
1_1	1	Ctot	17.6		0.00705066
1_1	1	Ctot	17.7		0.00686721
1_1	1	Ctot	17.8		0.00668854
1_1	1	Ctot	17.9		0.00651451
1_1	1	Ctot	18		0.00634501
1_1	1	Ctot	18.1		0.00617992
1_1	1	Ctot	18.2		0.00601913
1_1	1	Ctot	18.3		0.00586252
1_1	1	Ctot	18.4		0.00570999
1_1	1	Ctot	18.5		0.00556142
1_1	1	Ctot	18.6		0.00541672
1_1	1	Ctot	18.7		0.00527577
1_1	1	Ctot	18.8		0.0051385
1_1	1	Ctot	18.9		0.0050048
1_1	1	Ctot	19		0.00487458
1_1	1	Ctot	19.1		0.00474774
1_1	1	Ctot	19.2		0.00462421
1_1	1	Ctot	19.3		0.00450389
1_1	1	Ctot	19.4		0.00438671
1_1	1	Ctot	19.5		0.00427257
1_1	1	Ctot	19.6		0.00416139
1_1	1	Ctot	19.7		0.00405312
1_1	1	Ctot	19.8		0.00394766
1_1	1	Ctot	19.9		0.00384495
1_1	1	Ctot	20		0.0037449
1_1	1	Ctot	20.1		0.00364747
1_1	1	Ctot	20.2		0.00355256
1_1	1	Ctot	20.3		0.00346012
1_1	1	Ctot	20.4		0.00337009
1_1	1	Ctot	20.5		0.0032824
1_1	1	Ctot	20.6		0.00319699
1_1	1	Ctot	20.7		0.00311381
1_1	1	Ctot	20.8		0.00303279
1_1	1	Ctot	20.9		0.00295387
1_1	1	Ctot	21		0.00287702
1_1	1	Ctot	21.1		0.00280216
1_1	1	Ctot	21.2		0.00272925
1_1	1	Ctot	21.3		0.00265824
1_1	1	Ctot	21.4		0.00258908
1_1	1	Ctot	21.5		0.00252171
1_1	1	Ctot	21.6		0.0024561
1_1	1	Ctot	21.7		0.0023922
1_1	1	Ctot	21.8		0.00232996
1_1	1	Ctot	21.9		0.00226933
1_1	1	Ctot	22		0.00221029
1_1	1	Ctot	22.1		0.00215278
1_1	1	Ctot	22.2		0.00209677
1_1	1	Ctot	22.3		0.00204221
1_1	1	Ctot	22.4		0.00198908
1_1	1	Ctot	22.5		0.00193733
1_1	1	Ctot	22.6		0.00188692
1_1	1	Ctot	22.7		0.00183783
1_1	1	Ctot	22.8		0.00179001
1_1	1	Ctot	22.9		0.00174343
1_1	1	Ctot	23		0.00169807
1_1	1	Ctot	23.1		0.00165389
1_1	1	Ctot	23.2		0.00161086
1_1	1	Ctot	23.3		0.00156895
1_1	1	Ctot	23.4		0.00152813
1_1	1	Ctot	23.5		0.00148837
1_1	1	Ctot	23.6		0.00144964
1_1	1	Ctot	23.7		0.00141192
1_1	1	Ctot	23.8		0.00137519
1_1	1	Ctot	23.9		0.00133941
1_1	1	Ctot	24		0.00130456
1_1	1	Ctot	24.1		0.00127062
1_1	1	Ctot	24.2		0.00123756
1_1	1	Ctot	24.3		0.00120536
1_1	1	Ctot	24.4		0.001174
1_1	1	Ctot	24.5		0.00114345
1_1	1	Ctot	24.6		0.0011137
1_1	1	Ctot	24.7		0.00108472
1_1	1	Ctot	24.8		0.0010565
1_1	1	Ctot	24.9		0.00102901
1_1	1	Ctot	25		0.00100224
1_1	1	Ctot	25.1		0.000976161
1_1	1	Ctot	25.2		0.000950762
1_1	1	Ctot	25.3		0.000926025
1_1	1	Ctot	25.4		0.000901931
1_1	1	Ctot	25.5		0.000878464
1_1	1	Ctot	25.6		0.000855608
1_1	1	Ctot	25.7		0.000833346
1_1	1	Ctot	25.8		0.000811664
1_1	1	Ctot	25.9		0.000790546
1_1	1	Ctot	26		0.000769977
1_1	1	Ctot	26.1		0.000749943
1_1	1	Ctot	26.2		0.000730431
1_1	1	Ctot	26.3		0.000711426
1_1	1	Ctot	26.4		0.000692916
1_1	1	Ctot	26.5		0.000674887
1_1	1	Ctot	26.6		0.000657328
1_1	1	Ctot	26.7		0.000640225
1_1	1	Ctot	26.8		0.000623567
1_1	1	Ctot	26.9		0.000607343
1_1	1	Ctot	27		0.000591541
1_1	1	Ctot	27.1		0.00057615
1_1	1	Ctot	27.2		0.000561159
1_1	1	Ctot	27.3		0.000546559
1_1	1	Ctot	27.4		0.000532338
1_1	1	Ctot	27.5		0.000518488
1_1	1	Ctot	27.6		0.000504997
1_1	1	Ctot	27.7		0.000491858
1_1	1	Ctot	27.8		0.000479061
1_1	1	Ctot	27.9		0.000466596
1_1	1	Ctot	28		0.000454456
1_1	1	Ctot	28.1		0.000442632
1_1	1	Ctot	28.2		0.000431115
1_1	1	Ctot	28.3		0.000419898
1_1	1	Ctot	28.4		0.000408973
1_1	1	Ctot	28.5		0.000398332
1_1	1	Ctot	28.6		0.000387968
1_1	1	Ctot	28.7		0.000377874
1_1	1	Ctot	28.8		0.000368042
1_1	1	Ctot	28.9		0.000358466
1_1	1	Ctot	29		0.00034914
1_1	1	Ctot	29.1		0.000340055
1_1	1	Ctot	29.2		0.000331208
1_1	1	Ctot	29.3		0.00032259
1_1	1	Ctot	29.4		0.000314197
1_1	1	Ctot	29.5		0.000306022
1_1	1	Ctot	29.6		0.00029806
1_1	1	Ctot	29.7		0.000290305
1_1	1	Ctot	29.8		0.000282751
1_1	1	Ctot	29.9		0.000275395
1_1	1	Ctot	30		0.000268229
1_1	1	Ctot	30.1		0.00026125
1_1	1	Ctot	30.2		0.000254453
1_1	1	Ctot	30.3		0.000247833
1_1	1	Ctot	30.4		0.000241384
1_1	1	Ctot	30.5		0.000235104
1_1	1	Ctot	30.6		0.000228987
1_1	1	Ctot	30.7		0.000223029
1_1	1	Ctot	30.8		0.000217226
1_1	1	Ctot	30.9		0.000211574
1_1	1	Ctot	31		0.000206069
1_1	1	Ctot	31.1		0.000200708
1_1	1	Ctot	31.2		0.000195486
1_1	1	Ctot	31.3		0.000190399
1_1	1	Ctot	31.4		0.000185445
1_1	1	Ctot	31.5		0.00018062
1_1	1	Ctot	31.6		0.000175921
1_1	1	Ctot	31.7		0.000171344
1_1	1	Ctot	31.8		0.000166886
1_1	1	Ctot	31.9		0.000162544
1_1	1	Ctot	32		0.000158314
1_1	1	Ctot	32.1		0.000154195
1_1	1	Ctot	32.2		0.000150183
1_1	1	Ctot	32.3		0.000146276
1_1	1	Ctot	32.4		0.00014247
1_1	1	Ctot	32.5		0.000138763
1_1	1	Ctot	32.6		0.000135153
1_1	1	Ctot	32.7		0.000131636
1_1	1	Ctot	32.8		0.000128211
1_1	1	Ctot	32.9		0.000124875
1_1	1	Ctot	33		0.000121626
1_1	1	Ctot	33.1		0.000118462
1_1	1	Ctot	33.2		0.00011538
1_1	1	Ctot	33.3		0.000112378
1_1	1	Ctot	33.4		0.000109454
1_1	1	Ctot	33.5		0.000106606
1_1	1	Ctot	33.6		0.000103832
1_1	1	Ctot	33.7		0.000101131
1_1	1	Ctot	33.8		9.84993e-005
1_1	1	Ctot	33.9		9.59365e-005
1_1	1	Ctot	34		9.34404e-005
1_1	1	Ctot	34.1		9.10092e-005
1_1	1	Ctot	34.2		8.86413e-005
1_1	1	Ctot	34.3		8.6335e-005
1_1	1	Ctot	34.4		8.40887e-005
1_1	1	Ctot	34.5		8.19008e-005
1_1	1	Ctot	34.6		7.97699e-005
1_1	1	Ctot	34.7		7.76944e-005
1_1	1	Ctot	34.8		7.56729e-005
1_1	1	Ctot	34.9		7.3704e-005
1_1	1	Ctot	35		7.17863e-005
1_1	1	Ctot	35.1		6.99186e-005
1_1	1	Ctot	35.2		6.80994e-005
1_1	1	Ctot	35.3		6.63275e-005
1_1	1	Ctot	35.4		6.46018e-005
1_1	1	Ctot	35.5		6.2921e-005
1_1	1	Ctot	35.6		6.12839e-005
1_1	1	Ctot	35.7		5.96893e-005
1_1	1	Ctot	35.8		5.81363e-005
1_1	1	Ctot	35.9		5.66237e-005
1_1	1	Ctot	36		5.51504e-005
1_1	1	Ctot	36.1		5.37155e-005
1_1	1	Ctot	36.2		5.23179e-005
1_1	1	Ctot	36.3		5.09567e-005
1_1	1	Ctot	36.4		4.96309e-005
1_1	1	Ctot	36.5		4.83395e-005
1_1	1	Ctot	36.6		4.70818e-005
1_1	1	Ctot	36.7		4.58568e-005
1_1	1	Ctot	36.8		4.46637e-005
1_1	1	Ctot	36.9		4.35016e-005
1_1	1	Ctot	37		4.23698e-005
1_1	1	Ctot	37.1		4.12674e-005
1_1	1	Ctot	37.2		4.01937e-005
1_1	1	Ctot	37.3		3.91479e-005
1_1	1	Ctot	37.4		3.81293e-005
1_1	1	Ctot	37.5		3.71372e-005
1_1	1	Ctot	37.6		3.6171e-005
1_1	1	Ctot	37.7		3.52299e-005
1_1	1	Ctot	37.8		3.43132e-005
1_1	1	Ctot	37.9		3.34205e-005
1_1	1	Ctot	38		3.25509e-005
1_1	1	Ctot	38.1		3.1704e-005
1_1	1	Ctot	38.2		3.08791e-005
1_1	1	Ctot	38.3		3.00757e-005
1_1	1	Ctot	38.4		2.92931e-005
1_1	1	Ctot	38.5		2.8531e-005
1_1	1	Ctot	38.6		2.77886e-005
1_1	1	Ctot	38.7		2.70656e-005
1_1	1	Ctot	38.8		2.63614e-005
1_1	1	Ctot	38.9		2.56755e-005
1_1	1	Ctot	39		2.50075e-005
1_1	1	Ctot	39.1		2.43568e-005
1_1	1	Ctot	39.2		2.37231e-005
1_1	1	Ctot	39.3		2.31059e-005
1_1	1	Ctot	39.4		2.25047e-005
1_1	1	Ctot	39.5		2.19192e-005
1_1	1	Ctot	39.6		2.13489e-005
1_1	1	Ctot	39.7		2.07934e-005
1_1	1	Ctot	39.8		2.02524e-005
1_1	1	Ctot	39.9		1.97254e-005
1_1	1	Ctot	40		1.92122e-005
1_1	1	Ctot	40.1		1.87123e-005
1_1	1	Ctot	40.2		1.82255e-005
1_1	1	Ctot	40.3		1.77513e-005
1_1	1	Ctot	40.4		1.72894e-005
1_1	1	Ctot	40.5		1.68396e-005
1_1	1	Ctot	40.6		1.64014e-005
1_1	1	Ctot	40.7		1.59747e-005
1_1	1	Ctot	40.8		1.5559e-005
1_1	1	Ctot	40.9		1.51542e-005
1_1	1	Ctot	41		1.47598e-005
1_1	1	Ctot	41.1		1.43758e-005
1_1	1	Ctot	41.2		1.40017e-005
1_1	1	Ctot	41.3		1.36374e-005
1_1	1	Ctot	41.4		1.32826e-005
1_1	1	Ctot	41.5		1.2937e-005
1_1	1	Ctot	41.6		1.26004e-005
1_1	1	Ctot	41.7		1.22725e-005
1_1	1	Ctot	41.8		1.19532e-005
1_1	1	Ctot	41.9		1.16422e-005
1_1	1	Ctot	42		1.13392e-005
1_1	1	Ctot	42.1		1.10442e-005
1_1	1	Ctot	42.2		1.07568e-005
1_1	1	Ctot	42.3		1.04769e-005
1_1	1	Ctot	42.4		1.02043e-005
1_1	1	Ctot	42.5		9.9388e-006
1_1	1	Ctot	42.6		9.6802e-006
1_1	1	Ctot	42.7		9.42833e-006
1_1	1	Ctot	42.8		9.18302e-006
1_1	1	Ctot	42.9		8.9441e-006
1_1	1	Ctot	43		8.71138e-006
1_1	1	Ctot	43.1		8.48473e-006
1_1	1	Ctot	43.2		8.26397e-006
1_1	1	Ctot	43.3		8.04895e-006
1_1	1	Ctot	43.4		7.83953e-006
1_1	1	Ctot	43.5		7.63556e-006
1_1	1	Ctot	43.6		7.43689e-006
1_1	1	Ctot	43.7		7.24339e-006
1_1	1	Ctot	43.8		7.05493e-006
1_1	1	Ctot	43.9		6.87137e-006
1_1	1	Ctot	44		6.69259e-006
1_1	1	Ctot	44.1		6.51846e-006
1_1	1	Ctot	44.2		6.34886e-006
1_1	1	Ctot	44.3		6.18367e-006
1_1	1	Ctot	44.4		6.02278e-006
1_1	1	Ctot	44.5		5.86608e-006
1_1	1	Ctot	44.6		5.71345e-006
1_1	1	Ctot	44.7		5.5648e-006
1_1	1	Ctot	44.8		5.42001e-006
1_1	1	Ctot	44.9		5.27899e-006
1_1	1	Ctot	45		5.14164e-006
1_1	1	Ctot	45.1		5.00786e-006
1_1	1	Ctot	45.2		4.87756e-006
1_1	1	Ctot	45.3		4.75065e-006
1_1	1	Ctot	45.4		4.62705e-006
1_1	1	Ctot	45.5		4.50666e-006
1_1	1	Ctot	45.6		4.3894e-006
1_1	1	Ctot	45.7		4.2752e-006
1_1	1	Ctot	45.8		4.16396e-006
1_1	1	Ctot	45.9		4.05562e-006
1_1	1	Ctot	46		3.9501e-006
1_1	1	Ctot	46.1		3.84733e-006
1_1	1	Ctot	46.2		3.74723e-006
1_1	1	Ctot	46.3		3.64973e-006
1_1	1	Ctot	46.4		3.55477e-006
1_1	1	Ctot	46.5		3.46228e-006
1_1	1	Ctot	46.6		3.3722e-006
1_1	1	Ctot	46.7		3.28446e-006
1_1	1	Ctot	46.8		3.199e-006
1_1	1	Ctot	46.9		3.11577e-006
1_1	1	Ctot	47		3.0347e-006
1_1	1	Ctot	47.1		2.95574e-006
1_1	1	Ctot	47.2		2.87884e-006
1_1	1	Ctot	47.3		2.80393e-006
1_1	1	Ctot	47.4		2.73098e-006
1_1	1	Ctot	47.5		2.65992e-006
1_1	1	Ctot	47.6		2.59072e-006
1_1	1	Ctot	47.7		2.52331e-006
1_1	1	Ctot	47.8		2.45766e-006
1_1	1	Ctot	47.9		2.39371e-006
1_1	1	Ctot	48		2.33143e-006

1_1	1	Qu	0		0
1_1	1	Qu	0.1		258.73
1_1	1	Qu	0.2		658.868
1_1	1	Qu	0.3		1063.38
1_1	1	Qu	0.4		1458.85
1_1	1	Qu	0.5		1844.18
1_1	1	Qu	0.6		2219.49
1_1	1	Qu	0.7		2585.05
1_1	1	Qu	0.8		2941.09
1_1	1	Qu	0.9		3287.86
1_1	1	Qu	1		3625.62
1_1	1	Qu	1.1		3954.58
1_1	1	Qu	1.2		4274.99
1_1	1	Qu	1.3		4587.08
1_1	1	Qu	1.4		4891.04
1_1	1	Qu	1.5		5187.09
1_1	1	Qu	1.6		5475.45
1_1	1	Qu	1.7		5756.3
1_1	1	Qu	1.8		6029.85
1_1	1	Qu	1.9		6296.27
1_1	1	Qu	2		6555.77
1_1	1	Qu	2.1		6808.5
1_1	1	Qu	2.2		7054.66
1_1	1	Qu	2.3		7294.41
1_1	1	Qu	2.4		7527.92
1_1	1	Qu	2.5		7755.35
1_1	1	Qu	2.6		7976.87
1_1	1	Qu	2.7		8192.62
1_1	1	Qu	2.8		8402.76
1_1	1	Qu	2.9		8607.43
1_1	1	Qu	3		8806.78
1_1	1	Qu	3.1		9000.94
1_1	1	Qu	3.2		9190.05
1_1	1	Qu	3.3		9374.24
1_1	1	Qu	3.4		9553.63
1_1	1	Qu	3.5		9728.36
1_1	1	Qu	3.6		9898.54
1_1	1	Qu	3.7		10064.3
1_1	1	Qu	3.8		10225.7
1_1	1	Qu	3.9		10383
1_1	1	Qu	4		10536.1
1_1	1	Qu	4.1		10685.3
1_1	1	Qu	4.2		10830.6
1_1	1	Qu	4.3		10972.1
1_1	1	Qu	4.4		11109.9
1_1	1	Qu	4.5		11244.1
1_1	1	Qu	4.6		11374.9
1_1	1	Qu	4.7		11502.2
1_1	1	Qu	4.8		11626.3
1_1	1	Qu	4.9		11747.1
1_1	1	Qu	5		11864.7
1_1	1	Qu	5.1		11979.3
1_1	1	Qu	5.2		12090.9
1_1	1	Qu	5.3		12199.6
1_1	1	Qu	5.4		12305.5
1_1	1	Qu	5.5		12408.7
1_1	1	Qu	5.6		12509.1
1_1	1	Qu	5.7		12606.9
1_1	1	Qu	5.8		12702.2
1_1	1	Qu	5.9		12795
1_1	1	Qu	6		12885.4
1_1	1	Qu	6.1		12973.5
1_1	1	Qu	6.2		13059.2
1_1	1	Qu	6.3		13142.7
1_1	1	Qu	6.4		13224.1
1_1	1	Qu	6.5		13303.3
1_1	1	Qu	6.6		13380.5
1_1	1	Qu	6.7		13455.6
1_1	1	Qu	6.8		13528.8
1_1	1	Qu	6.9		13600.1
1_1	1	Qu	7		13669.6
1_1	1	Qu	7.1		13737.2
1_1	1	Qu	7.2		13803.1
1_1	1	Qu	7.3		13867.3
1_1	1	Qu	7.4		13929.7
1_1	1	Qu	7.5		13990.6
1_1	1	Qu	7.6		14049.9
1_1	1	Qu	7.7		14107.6
1_1	1	Qu	7.8		14163.9
1_1	1	Qu	7.9		14218.7
1_1	1	Qu	8		14272
1_1	1	Qu	8.1		14324
1_1	1	Qu	8.2		14374.6
1_1	1	Qu	8.3		14423.9
1_1	1	Qu	8.4		14471.9
1_1	1	Qu	8.5		14518.7
1_1	1	Qu	8.6		14564.2
1_1	1	Qu	8.7		14608.6
1_1	1	Qu	8.8		14651.8
1_1	1	Qu	8.9		14693.9
1_1	1	Qu	9		14734.8
1_1	1	Qu	9.1		14774.8
1_1	1	Qu	9.2		14813.6
1_1	1	Qu	9.3		14851.5
1_1	1	Qu	9.4		14888.4
1_1	1	Qu	9.5		14924.3
1_1	1	Qu	9.6		14959.3
1_1	1	Qu	9.7		14993.4
1_1	1	Qu	9.8		15026.6
1_1	1	Qu	9.9		15058.9
1_1	1	Qu	10		15090.4
1_1	1	Qu	10.1		15121.1
1_1	1	Qu	10.2		15150.9
1_1	1	Qu	10.3		15180
1_1	1	Qu	10.4		15208.4
1_1	1	Qu	10.5		15236
1_1	1	Qu	10.6		15262.9
1_1	1	Qu	10.7		15289
1_1	1	Qu	10.8		15314.5
1_1	1	Qu	10.9		15339.4
1_1	1	Qu	11		15363.6
1_1	1	Qu	11.1		15387.1
1_1	1	Qu	11.2		15410.1
1_1	1	Qu	11.3		15432.4
1_1	1	Qu	11.4		15454.2
1_1	1	Qu	11.5		15475.4
1_1	1	Qu	11.6		15496.1
1_1	1	Qu	11.7		15516.2
1_1	1	Qu	11.8		15535.8
1_1	1	Qu	11.9		15554.9
1_1	1	Qu	12		15573.4
1_1	1	Qu	12.1		15591.5
1_1	1	Qu	12.2		15609.2
1_1	1	Qu	12.3		15626.3
1_1	1	Qu	12.4		15643.1
1_1	1	Qu	12.5		15659.4
1_1	1	Qu	12.6		15675.2
1_1	1	Qu	12.7		15690.7
1_1	1	Qu	12.8		15705.7
1_1	1	Qu	12.9		15720.4
1_1	1	Qu	13		15734.7
1_1	1	Qu	13.1		15748.6
1_1	1	Qu	13.2		15762.1
1_1	1	Qu	13.3		15775.3
1_1	1	Qu	13.4		15788.2
1_1	1	Qu	13.5		15800.7
1_1	1	Qu	13.6		15812.9
1_1	1	Qu	13.7		15824.7
1_1	1	Qu	13.8		15836.3
1_1	1	Qu	13.9		15847.6
1_1	1	Qu	14		15858.5
1_1	1	Qu	14.1		15869.2
1_1	1	Qu	14.2		15879.6
1_1	1	Qu	14.3		15889.8
1_1	1	Qu	14.4		15899.6
1_1	1	Qu	14.5		15909.3
1_1	1	Qu	14.6		15918.6
1_1	1	Qu	14.7		15927.7
1_1	1	Qu	14.8		15936.6
1_1	1	Qu	14.9		15945.3
1_1	1	Qu	15		15953.7
1_1	1	Qu	15.1		15961.9
1_1	1	Qu	15.2		15969.9
1_1	1	Qu	15.3		15977.7
1_1	1	Qu	15.4		15985.3
1_1	1	Qu	15.5		15992.7
1_1	1	Qu	15.6		15999.9
1_1	1	Qu	15.7		16006.9
1_1	1	Qu	15.8		16013.7
1_1	1	Qu	15.9		16020.3
1_1	1	Qu	16		16026.8
1_1	1	Qu	16.1		16033.1
1_1	1	Qu	16.2		16039.3
1_1	1	Qu	16.3		16045.2
1_1	1	Qu	16.4		16051.1
1_1	1	Qu	16.5		16056.7
1_1	1	Qu	16.6		16062.3
1_1	1	Qu	16.7		16067.7
1_1	1	Qu	16.8		16072.9
1_1	1	Qu	16.9		16078
1_1	1	Qu	17		16083
1_1	1	Qu	17.1		16087.8
1_1	1	Qu	17.2		16092.5
1_1	1	Qu	17.3		16097.1
1_1	1	Qu	17.4		16101.6
1_1	1	Qu	17.5		16106
1_1	1	Qu	17.6		16110.2
1_1	1	Qu	17.7		16114.4
1_1	1	Qu	17.8		16118.4
1_1	1	Qu	17.9		16122.3
1_1	1	Qu	18		16126.1
1_1	1	Qu	18.1		16129.8
1_1	1	Qu	18.2		16133.5
1_1	1	Qu	18.3		16137
1_1	1	Qu	18.4		16140.4
1_1	1	Qu	18.5		16143.8
1_1	1	Qu	18.6		16147.1
1_1	1	Qu	18.7		16150.2
1_1	1	Qu	18.8		16153.3
1_1	1	Qu	18.9		16156.3
1_1	1	Qu	19		16159.3
1_1	1	Qu	19.1		16162.1
1_1	1	Qu	19.2		16164.9
1_1	1	Qu	19.3		16167.6
1_1	1	Qu	19.4		16170.3
1_1	1	Qu	19.5		16172.8
1_1	1	Qu	19.6		16175.4
1_1	1	Qu	19.7		16177.8
1_1	1	Qu	19.8		16180.2
1_1	1	Qu	19.9		16182.5
1_1	1	Qu	20		16184.7
1_1	1	Qu	20.1		16186.9
1_1	1	Qu	20.2		16189.1
1_1	1	Qu	20.3		16191.2
1_1	1	Qu	20.4		16193.2
1_1	1	Qu	20.5		16195.2
1_1	1	Qu	20.6		16197.1
1_1	1	Qu	20.7		16199
1_1	1	Qu	20.8		16200.8
1_1	1	Qu	20.9		16202.6
1_1	1	Qu	21		16204.3
1_1	1	Qu	21.1		16206
1_1	1	Qu	21.2		16207.6
1_1	1	Qu	21.3		16209.2
1_1	1	Qu	21.4		16210.8
1_1	1	Qu	21.5		16212.3
1_1	1	Qu	21.6		16213.8
1_1	1	Qu	21.7		16215.2
1_1	1	Qu	21.8		16216.6
1_1	1	Qu	21.9		16218
1_1	1	Qu	22		16219.3
1_1	1	Qu	22.1		16220.6
1_1	1	Qu	22.2		16221.9
1_1	1	Qu	22.3		16223.1
1_1	1	Qu	22.4		16224.3
1_1	1	Qu	22.5		16225.5
1_1	1	Qu	22.6		16226.6
1_1	1	Qu	22.7		16227.7
1_1	1	Qu	22.8		16228.8
1_1	1	Qu	22.9		16229.9
1_1	1	Qu	23		16230.9
1_1	1	Qu	23.1		16231.9
1_1	1	Qu	23.2		16232.9
1_1	1	Qu	23.3		16233.8
1_1	1	Qu	23.4		16234.7
1_1	1	Qu	23.5		16235.6
1_1	1	Qu	23.6		16236.5
1_1	1	Qu	23.7		16237.3
1_1	1	Qu	23.8		16238.2
1_1	1	Qu	23.9		16239
1_1	1	Qu	24		16239.8
1_1	1	Qu	24.1		16240.5
1_1	1	Qu	24.2		16241.3
1_1	1	Qu	24.3		16242
1_1	1	Qu	24.4		16242.7
1_1	1	Qu	24.5		16243.4
1_1	1	Qu	24.6		16244.1
1_1	1	Qu	24.7		16244.7
1_1	1	Qu	24.8		16245.4
1_1	1	Qu	24.9		16246
1_1	1	Qu	25		16246.6
1_1	1	Qu	25.1		16247.2
1_1	1	Qu	25.2		16247.7
1_1	1	Qu	25.3		16248.3
1_1	1	Qu	25.4		16248.8
1_1	1	Qu	25.5		16249.4
1_1	1	Qu	25.6		16249.9
1_1	1	Qu	25.7		16250.4
1_1	1	Qu	25.8		16250.9
1_1	1	Qu	25.9		16251.4
1_1	1	Qu	26		16251.8
1_1	1	Qu	26.1		16252.3
1_1	1	Qu	26.2		16252.7
1_1	1	Qu	26.3		16253.1
1_1	1	Qu	26.4		16253.6
1_1	1	Qu	26.5		16254
1_1	1	Qu	26.6		16254.4
1_1	1	Qu	26.7		16254.7
1_1	1	Qu	26.8		16255.1
1_1	1	Qu	26.9		16255.5
1_1	1	Qu	27		16255.8
1_1	1	Qu	27.1		16256.2
1_1	1	Qu	27.2		16256.5
1_1	1	Qu	27.3		16256.9
1_1	1	Qu	27.4		16257.2
1_1	1	Qu	27.5		16257.5
1_1	1	Qu	27.6		16257.8
1_1	1	Qu	27.7		16258.1
1_1	1	Qu	27.8		16258.4
1_1	1	Qu	27.9		16258.7
1_1	1	Qu	28		16258.9
1_1	1	Qu	28.1		16259.2
1_1	1	Qu	28.2		16259.5
1_1	1	Qu	28.3		16259.7
1_1	1	Qu	28.4		16260
1_1	1	Qu	28.5		16260.2
1_1	1	Qu	28.6		16260.4
1_1	1	Qu	28.7		16260.7
1_1	1	Qu	28.8		16260.9
1_1	1	Qu	28.9		16261.1
1_1	1	Qu	29		16261.3
1_1	1	Qu	29.1		16261.5
1_1	1	Qu	29.2		16261.7
1_1	1	Qu	29.3		16261.9
1_1	1	Qu	29.4		16262.1
1_1	1	Qu	29.5		16262.3
1_1	1	Qu	29.6		16262.5
1_1	1	Qu	29.7		16262.6
1_1	1	Qu	29.8		16262.8
1_1	1	Qu	29.9		16263
1_1	1	Qu	30		16263.1
1_1	1	Qu	30.1		16263.3
1_1	1	Qu	30.2		16263.4
1_1	1	Qu	30.3		16263.6
1_1	1	Qu	30.4		16263.7
1_1	1	Qu	30.5		16263.9
1_1	1	Qu	30.6		16264
1_1	1	Qu	30.7		16264.1
1_1	1	Qu	30.8		16264.3
1_1	1	Qu	30.9		16264.4
1_1	1	Qu	31		16264.5
1_1	1	Qu	31.1		16264.7
1_1	1	Qu	31.2		16264.8
1_1	1	Qu	31.3		16264.9
1_1	1	Qu	31.4		16265
1_1	1	Qu	31.5		16265.1
1_1	1	Qu	31.6		16265.2
1_1	1	Qu	31.7		16265.3
1_1	1	Qu	31.8		16265.4
1_1	1	Qu	31.9		16265.5
1_1	1	Qu	32		16265.6
1_1	1	Qu	32.1		16265.7
1_1	1	Qu	32.2		16265.8
1_1	1	Qu	32.3		16265.9
1_1	1	Qu	32.4		16266
1_1	1	Qu	32.5		16266
1_1	1	Qu	32.6		16266.1
1_1	1	Qu	32.7		16266.2
1_1	1	Qu	32.8		16266.3
1_1	1	Qu	32.9		16266.4
1_1	1	Qu	33		16266.4
1_1	1	Qu	33.1		16266.5
1_1	1	Qu	33.2		16266.6
1_1	1	Qu	33.3		16266.6
1_1	1	Qu	33.4		16266.7
1_1	1	Qu	33.5		16266.8
1_1	1	Qu	33.6		16266.8
1_1	1	Qu	33.7		16266.9
1_1	1	Qu	33.8		16267
1_1	1	Qu	33.9		16267
1_1	1	Qu	34		16267.1
1_1	1	Qu	34.1		16267.1
