Level	Simulation	Output_Var	Time	Data	Prediction
1_1	1	Ctot	13.8		0.0274582
1_1	1	Ctot	13.9		0.0268286
1_1	1	Ctot	14		0.0262135
1_1	1	Ctot	14.1		0.0256125
1_1	1	Ctot	14.2		0.0250253
1_1	1	Ctot	14.3		0.0244515
1_1	1	Ctot	14.4		0.0238909
1_1	1	Ctot	14.5		0.0233432
1_1	1	Ctot	14.6		0.022808
1_1	1	Ctot	14.7		0.0222851
1_1	1	Ctot	14.8		0.0217741
1_1	1	Ctot	14.9		0.0212749
1_1	1	Ctot	15		0.0207872
1_1	1	Ctot	15.1		0.0203106
1_1	1	Ctot	15.2		0.0198449
1_1	1	Ctot	15.3		0.0193899
1_1	1	Ctot	15.4		0.0189454
1_1	1	Ctot	15.5		0.018511
1_1	1	Ctot	15.6		0.0180866
1_1	1	Ctot	15.7		0.0176719
1_1	1	Ctot	15.8		0.0172668
1_1	1	Ctot	15.9		0.0168709
1_1	1	Ctot	16		0.0164841
1_1	1	Ctot	16.1		0.0161062
1_1	1	Ctot	16.2		0.0157369
1_1	1	Ctot	16.3		0.0153761
1_1	1	Ctot	16.4		0.0150236
1_1	1	Ctot	16.5		0.0146791
1_1	1	Ctot	16.6		0.0143426
1_1	1	Ctot	16.7		0.0140137
1_1	1	Ctot	16.8		0.0136924
1_1	1	Ctot	16.9		0.0133785
1_1	1	Ctot	17		0.0130718
1_1	1	Ctot	17.1		0.0127721
1_1	1	Ctot	17.2		0.0124793
1_1	1	Ctot	17.3		0.0121931
1_1	1	Ctot	17.4		0.0119136
1_1	1	Ctot	17.5		0.0116404
1_1	1	Ctot	17.6		0.0113736
1_1	1	Ctot	17.7		0.0111128
1_1	1	Ctot	17.8		0.010858
1_1	1	Ctot	17.9		0.0106091
1_1	1	Ctot	18		0.0103658
1_1	1	Ctot	18.1		0.0101282
1_1	1	Ctot	18.2		0.00989597
1_1	1	Ctot	18.3		0.00966909
1_1	1	Ctot	18.4		0.0094474
1_1	1	Ctot	18.5		0.0092308
1_1	1	Ctot	18.6		0.00901917
1_1	1	Ctot	18.7		0.00881238
1_1	1	Ctot	18.8		0.00861034
1_1	1	Ctot	18.9		0.00841293
1_1	1	Ctot	19		0.00822005
1_1	1	Ctot	19.1		0.00803159
1_1	1	Ctot	19.2		0.00784745
1_1	1	Ctot	19.3		0.00766753
1_1	1	Ctot	19.4		0.00749173
1_1	1	Ctot	19.5		0.00731997
1_1	1	Ctot	19.6		0.00715215
1_1	1	Ctot	19.7		0.00698817
1_1	1	Ctot	19.8		0.00682795
1_1	1	Ctot	19.9		0.0066714
1_1	1	Ctot	20		0.00651845
1_1	1	Ctot	20.1		0.006369
1_1	1	Ctot	20.2		0.00622298
1_1	1	Ctot	20.3		0.0060803
1_1	1	Ctot	20.4		0.0059409
1_1	1	Ctot	20.5		0.00580469
1_1	1	Ctot	20.6		0.00567161
1_1	1	Ctot	20.7		0.00554157
1_1	1	Ctot	20.8		0.00541452
1_1	1	Ctot	20.9		0.00529038
1_1	1	Ctot	21		0.00516909
1_1	1	Ctot	21.1		0.00505058
1_1	1	Ctot	21.2		0.00493478
1_1	1	Ctot	21.3		0.00482164
1_1	1	Ctot	21.4		0.0047111
1_1	1	Ctot	21.5		0.00460309
1_1	1	Ctot	21.6		0.00449755
1_1	1	Ctot	21.7		0.00439443
1_1	1	Ctot	21.8		0.00429368
1_1	1	Ctot	21.9		0.00419524
1_1	1	Ctot	22		0.00409906
1_1	1	Ctot	22.1		0.00400508
1_1	1	Ctot	22.2		0.00391325
1_1	1	Ctot	22.3		0.00382353
1_1	1	Ctot	22.4		0.00373587
1_1	1	Ctot	22.5		0.00365022
1_1	1	Ctot	22.6		0.00356653
1_1	1	Ctot	22.7		0.00348476
1_1	1	Ctot	22.8		0.00340486
1_1	1	Ctot	22.9		0.0033268
1_1	1	Ctot	23		0.00325053
1_1	1	Ctot	23.1		0.003176
1_1	1	Ctot	23.2		0.00310319
1_1	1	Ctot	23.3		0.00303204
1_1	1	Ctot	23.4		0.00296252
1_1	1	Ctot	23.5		0.0028946
1_1	1	Ctot	23.6		0.00282823
1_1	1	Ctot	23.7		0.00276339
1_1	1	Ctot	23.8		0.00270003
1_1	1	Ctot	23.9		0.00263812
1_1	1	Ctot	24		0.00257764
1_1	1	Ctot	24.1		0.00251854
1_1	1	Ctot	24.2		0.0024608
1_1	1	Ctot	24.3		0.00240437
1_1	1	Ctot	24.4		0.00234925
1_1	1	Ctot	24.5		0.00229539
1_1	1	Ctot	24.6		0.00224276
1_1	1	Ctot	24.7		0.00219134
1_1	1	Ctot	24.8		0.0021411
1_1	1	Ctot	24.9		0.00209201
1_1	1	Ctot	25		0.00204404
1_1	1	Ctot	25.1		0.00199718
1_1	1	Ctot	25.2		0.00195138
1_1	1	Ctot	25.3		0.00190664
1_1	1	Ctot	25.4		0.00186293
1_1	1	Ctot	25.5		0.00182021
1_1	1	Ctot	25.6		0.00177848
1_1	1	Ctot	25.7		0.0017377
1_1	1	Ctot	25.8		0.00169786
1_1	1	Ctot	25.9		0.00165893
1_1	1	Ctot	26		0.0016209
1_1	1	Ctot	26.1		0.00158373
1_1	1	Ctot	26.2		0.00154742
1_1	1	Ctot	26.3		0.00151195
1_1	1	Ctot	26.4		0.00147728
1_1	1	Ctot	26.5		0.00144341
1_1	1	Ctot	26.6		0.00141032
1_1	1	Ctot	26.7		0.00137798
1_1	1	Ctot	26.8		0.00134639
1_1	1	Ctot	26.9		0.00131552
1_1	1	Ctot	27		0.00128536
1_1	1	Ctot	27.1		0.00125589
1_1	1	Ctot	27.2		0.0012271
1_1	1	Ctot	27.3		0.00119896
1_1	1	Ctot	27.4		0.00117148
1_1	1	Ctot	27.5		0.00114462
1_1	1	Ctot	27.6		0.00111837
1_1	1	Ctot	27.7		0.00109273
1_1	1	Ctot	27.8		0.00106768
1_1	1	Ctot	27.9		0.0010432
1_1	1	Ctot	28		0.00101928
1_1	1	Ctot	28.1		0.000995915
1_1	1	Ctot	28.2		0.000973081
1_1	1	Ctot	28.3		0.000950772
1_1	1	Ctot	28.4		0.000928973
1_1	1	Ctot	28.5		0.000907675
1_1	1	Ctot	28.6		0.000886864
1_1	1	Ctot	28.7		0.000866531
1_1	1	Ctot	28.8		0.000846664
1_1	1	Ctot	28.9		0.000827253
1_1	1	Ctot	29		0.000808286
1_1	1	Ctot	29.1		0.000789754
1_1	1	Ctot	29.2		0.000771648
1_1	1	Ctot	29.3		0.000753956
1_1	1	Ctot	29.4		0.00073667
1_1	1	Ctot	29.5		0.00071978
1_1	1	Ctot	29.6		0.000703278
1_1	1	Ctot	29.7		0.000687154
1_1	1	Ctot	29.8		0.000671399
1_1	1	Ctot	29.9		0.000656006
1_1	1	Ctot	30		0.000640966
1_1	1	Ctot	30.1		0.00062627
1_1	1	Ctot	30.2		0.000611912
1_1	1	Ctot	30.3		0.000597883
1_1	1	Ctot	30.4		0.000584175
1_1	1	Ctot	30.5		0.000570781
1_1	1	Ctot	30.6		0.000557695
1_1	1	Ctot	30.7		0.000544909
1_1	1	Ctot	30.8		0.000532416
1_1	1	Ctot	30.9		0.000520209
1_1	1	Ctot	31		0.000508282
1_1	1	Ctot	31.1		0.000496627
1_1	1	Ctot	31.2		0.000485241
1_1	1	Ctot	31.3		0.000474116
1_1	1	Ctot	31.4		0.000463245
1_1	1	Ctot	31.5		0.000452624
1_1	1	Ctot	31.6		0.000442246
1_1	1	Ctot	31.7		0.000432106
1_1	1	Ctot	31.8		0.000422199
1_1	1	Ctot	31.9		0.000412519
1_1	1	Ctot	32		0.000403061
1_1	1	Ctot	32.1		0.000393819
1_1	1	Ctot	32.2		0.00038479
1_1	1	Ctot	32.3		0.000375968
1_1	1	Ctot	32.4		0.000367348
1_1	1	Ctot	32.5		0.000358925
1_1	1	Ctot	32.6		0.000350696
1_1	1	Ctot	32.7		0.000342655
1_1	1	Ctot	32.8		0.000334799
1_1	1	Ctot	32.9		0.000327123
1_1	1	Ctot	33		0.000319623
1_1	1	Ctot	33.1		0.000312295
1_1	1	Ctot	33.2		0.000305135
1_1	1	Ctot	33.3		0.000298139
1_1	1	Ctot	33.4		0.000291303
1_1	1	Ctot	33.5		0.000284624
1_1	1	Ctot	33.6		0.000278099
1_1	1	Ctot	33.7		0.000271722
1_1	1	Ctot	33.8		0.000265492
1_1	1	Ctot	33.9		0.000259405
1_1	1	Ctot	34		0.000253458
1_1	1	Ctot	34.1		0.000247646
1_1	1	Ctot	34.2		0.000241968
1_1	1	Ctot	34.3		0.00023642
1_1	1	Ctot	34.4		0.000231
1_1	1	Ctot	34.5		0.000225704
1_1	1	Ctot	34.6		0.000220529
1_1	1	Ctot	34.7		0.000215472
1_1	1	Ctot	34.8		0.000210532
1_1	1	Ctot	34.9		0.000205705
1_1	1	Ctot	35		0.000200989
1_1	1	Ctot	35.1		0.00019638
1_1	1	Ctot	35.2		0.000191878
1_1	1	Ctot	35.3		0.000187478
1_1	1	Ctot	35.4		0.00018318
1_1	1	Ctot	35.5		0.00017898
1_1	1	Ctot	35.6		0.000174876
1_1	1	Ctot	35.7		0.000170867
1_1	1	Ctot	35.8		0.000166949
1_1	1	Ctot	35.9		0.000163122
1_1	1	Ctot	36		0.000159381
1_1	1	Ctot	36.1		0.000155727
1_1	1	Ctot	36.2		0.000152157
1_1	1	Ctot	36.3		0.000148668
1_1	1	Ctot	36.4		0.000145259
1_1	1	Ctot	36.5		0.000141929
1_1	1	Ctot	36.6		0.000138675
1_1	1	Ctot	36.7		0.000135496
1_1	1	Ctot	36.8		0.000132389
1_1	1	Ctot	36.9		0.000129354
1_1	1	Ctot	37		0.000126388
1_1	1	Ctot	37.1		0.00012349
1_1	1	Ctot	37.2		0.000120659
1_1	1	Ctot	37.3		0.000117893
1_1	1	Ctot	37.4		0.00011519
1_1	1	Ctot	37.5		0.000112549
1_1	1	Ctot	37.6		0.000109968
1_1	1	Ctot	37.7		0.000107447
1_1	1	Ctot	37.8		0.000104984
1_1	1	Ctot	37.9		0.000102577
1_1	1	Ctot	38		0.000100225
1_1	1	Ctot	38.1		9.79271e-005
1_1	1	Ctot	38.2		9.56819e-005
1_1	1	Ctot	38.3		9.34882e-005
1_1	1	Ctot	38.4		9.13448e-005
1_1	1	Ctot	38.5		8.92505e-005
1_1	1	Ctot	38.6		8.72042e-005
1_1	1	Ctot	38.7		8.52049e-005
1_1	1	Ctot	38.8		8.32514e-005
1_1	1	Ctot	38.9		8.13427e-005
1_1	1	Ctot	39		7.94777e-005
1_1	1	Ctot	39.1		7.76556e-005
1_1	1	Ctot	39.2		7.58751e-005
1_1	1	Ctot	39.3		7.41355e-005
1_1	1	Ctot	39.4		7.24358e-005
1_1	1	Ctot	39.5		7.07751e-005
1_1	1	Ctot	39.6		6.91524e-005
1_1	1	Ctot	39.7		6.7567e-005
1_1	1	Ctot	39.8		6.60179e-005
1_1	1	Ctot	39.9		6.45043e-005
1_1	1	Ctot	40		6.30254e-005
1_1	1	Ctot	40.1		6.15804e-005
1_1	1	Ctot	40.2		6.01685e-005
1_1	1	Ctot	40.3		5.8789e-005
1_1	1	Ctot	40.4		5.74412e-005
1_1	1	Ctot	40.5		5.61242e-005
1_1	1	Ctot	40.6		5.48375e-005
1_1	1	Ctot	40.7		5.35802e-005
1_1	1	Ctot	40.8		5.23518e-005
1_1	1	Ctot	40.9		5.11515e-005
1_1	1	Ctot	41		4.99787e-005
1_1	1	Ctot	41.1		4.88329e-005
1_1	1	Ctot	41.2		4.77133e-005
1_1	1	Ctot	41.3		4.66193e-005
1_1	1	Ctot	41.4		4.55505e-005
1_1	1	Ctot	41.5		4.45062e-005
1_1	1	Ctot	41.6		4.34858e-005
1_1	1	Ctot	41.7		4.24888e-005
1_1	1	Ctot	41.8		4.15146e-005
1_1	1	Ctot	41.9		4.05628e-005
1_1	1	Ctot	42		3.96328e-005
1_1	1	Ctot	42.1		3.87242e-005
1_1	1	Ctot	42.2		3.78363e-005
1_1	1	Ctot	42.3		3.69689e-005
1_1	1	Ctot	42.4		3.61213e-005
1_1	1	Ctot	42.5		3.52931e-005
1_1	1	Ctot	42.6		3.44839e-005
1_1	1	Ctot	42.7		3.36933e-005
1_1	1	Ctot	42.8		3.29208e-005
1_1	1	Ctot	42.9		3.2166e-005
1_1	1	Ctot	43		3.14285e-005
1_1	1	Ctot	43.1		3.07079e-005
1_1	1	Ctot	43.2		3.00039e-005
1_1	1	Ctot	43.3		2.9316e-005
1_1	1	Ctot	43.4		2.86438e-005
1_1	1	Ctot	43.5		2.79871e-005
1_1	1	Ctot	43.6		2.73454e-005
1_1	1	Ctot	43.7		2.67184e-005
1_1	1	Ctot	43.8		2.61058e-005
1_1	1	Ctot	43.9		2.55073e-005
1_1	1	Ctot	44		2.49225e-005
1_1	1	Ctot	44.1		2.43511e-005
1_1	1	Ctot	44.2		2.37927e-005
1_1	1	Ctot	44.3		2.32472e-005
1_1	1	Ctot	44.4		2.27142e-005
1_1	1	Ctot	44.5		2.21934e-005
1_1	1	Ctot	44.6		2.16846e-005
1_1	1	Ctot	44.7		2.11874e-005
1_1	1	Ctot	44.8		2.07016e-005
1_1	1	Ctot	44.9		2.0227e-005
1_1	1	Ctot	45		1.97632e-005
1_1	1	Ctot	45.1		1.93101e-005
1_1	1	Ctot	45.2		1.88674e-005
1_1	1	Ctot	45.3		1.84348e-005
1_1	1	Ctot	45.4		1.80122e-005
1_1	1	Ctot	45.5		1.75992e-005
1_1	1	Ctot	45.6		1.71957e-005
1_1	1	Ctot	45.7		1.68014e-005
1_1	1	Ctot	45.8		1.64162e-005
1_1	1	Ctot	45.9		1.60398e-005
1_1	1	Ctot	46		1.56721e-005
1_1	1	Ctot	46.1		1.53127e-005
1_1	1	Ctot	46.2		1.49617e-005
1_1	1	Ctot	46.3		1.46186e-005
1_1	1	Ctot	46.4		1.42834e-005
1_1	1	Ctot	46.5		1.3956e-005
1_1	1	Ctot	46.6		1.3636e-005
1_1	1	Ctot	46.7		1.33233e-005
1_1	1	Ctot	46.8		1.30179e-005
1_1	1	Ctot	46.9		1.27194e-005
1_1	1	Ctot	47		1.24278e-005
1_1	1	Ctot	47.1		1.21428e-005
1_1	1	Ctot	47.2		1.18644e-005
1_1	1	Ctot	47.3		1.15924e-005
1_1	1	Ctot	47.4		1.13266e-005
1_1	1	Ctot	47.5		1.10669e-005
1_1	1	Ctot	47.6		1.08132e-005
1_1	1	Ctot	47.7		1.05652e-005
1_1	1	Ctot	47.8		1.0323e-005
1_1	1	Ctot	47.9		1.00863e-005
1_1	1	Ctot	48		9.85506e-006

1_1	1	Qu	0		0
1_1	1	Qu	0.1		224.716
1_1	1	Qu	0.2		601.028
1_1	1	Qu	0.3		993.113
1_1	1	Qu	0.4		1380.01
1_1	1	Qu	0.5		1758.63
1_1	1	Qu	0.6		2128.66
1_1	1	Qu	0.7		2490.22
1_1	1	Qu	0.8		2843.49
1_1	1	Qu	0.9		3188.66
1_1	1	Qu	1		3525.92
1_1	1	Qu	1.1		3855.45
1_1	1	Qu	1.2		4177.42
1_1	1	Qu	1.3		4492.01
1_1	1	Qu	1.4		4799.39
1_1	1	Qu	1.5		5099.72
1_1	1	Qu	1.6		5393.17
1_1	1	Qu	1.7		5679.9
1_1	1	Qu	1.8		5960.05
1_1	1	Qu	1.9		6233.78
1_1	1	Qu	2		6501.23
1_1	1	Qu	2.1		6762.55
1_1	1	Qu	2.2		7017.87
1_1	1	Qu	2.3		7267.34
1_1	1	Qu	2.4		7511.09
1_1	1	Qu	2.5		7749.25
1_1	1	Qu	2.6		7981.95
1_1	1	Qu	2.7		8209.31
1_1	1	Qu	2.8		8431.46
1_1	1	Qu	2.9		8648.52
1_1	1	Qu	3		8860.6
1_1	1	Qu	3.1		9067.82
1_1	1	Qu	3.2		9270.29
1_1	1	Qu	3.3		9468.11
1_1	1	Qu	3.4		9661.4
1_1	1	Qu	3.5		9850.26
1_1	1	Qu	3.6		10034.8
1_1	1	Qu	3.7		10215.1
1_1	1	Qu	3.8		10391.3
1_1	1	Qu	3.9		10563.4
1_1	1	Qu	4		10731.6
1_1	1	Qu	4.1		10895.9
1_1	1	Qu	4.2		11056.4
1_1	1	Qu	4.3		11213.3
1_1	1	Qu	4.4		11366.6
1_1	1	Qu	4.5		11516.3
1_1	1	Qu	4.6		11662.7
1_1	1	Qu	4.7		11805.7
1_1	1	Qu	4.8		11945.4
1_1	1	Qu	4.9		12081.8
1_1	1	Qu	5		12215.2
1_1	1	Qu	5.1		12345.5
1_1	1	Qu	5.2		12472.8
1_1	1	Qu	5.3		12597.2
1_1	1	Qu	5.4		12718.8
1_1	1	Qu	5.5		12837.6
1_1	1	Qu	5.6		12953.6
1_1	1	Qu	5.7		13067
1_1	1	Qu	5.8		13177.8
1_1	1	Qu	5.9		13286
1_1	1	Qu	6		13391.8
1_1	1	Qu	6.1		13495.1
1_1	1	Qu	6.2		13596.1
1_1	1	Qu	6.3		13694.7
1_1	1	Qu	6.4		13791.1
1_1	1	Qu	6.5		13885.3
1_1	1	Qu	6.6		13977.3
1_1	1	Qu	6.7		14067.2
1_1	1	Qu	6.8		14155
1_1	1	Qu	6.9		14240.9
1_1	1	Qu	7		14324.7
1_1	1	Qu	7.1		14406.7
1_1	1	Qu	7.2		14486.7
1_1	1	Qu	7.3		14565
1_1	1	Qu	7.4		14641.4
1_1	1	Qu	7.5		14716.1
1_1	1	Qu	7.6		14789.1
1_1	1	Qu	7.7		14860.3
1_1	1	Qu	7.8		14930
1_1	1	Qu	7.9		14998.1
1_1	1	Qu	8		15064.6
1_1	1	Qu	8.1		15129.6
1_1	1	Qu	8.2		15193
1_1	1	Qu	8.3		15255.1
1_1	1	Qu	8.4		15315.7
1_1	1	Qu	8.5		15374.9
1_1	1	Qu	8.6		15432.8
1_1	1	Qu	8.7		15489.3
1_1	1	Qu	8.8		15544.6
1_1	1	Qu	8.9		15598.5
1_1	1	Qu	9		15651.3
1_1	1	Qu	9.1		15702.8
1_1	1	Qu	9.2		15753.1
1_1	1	Qu	9.3		15802.3
1_1	1	Qu	9.4		15850.4
1_1	1	Qu	9.5		15897.4
1_1	1	Qu	9.6		15943.3
1_1	1	Qu	9.7		15988.1
1_1	1	Qu	9.8		16031.9
1_1	1	Qu	9.9		16074.7
1_1	1	Qu	10		16116.5
1_1	1	Qu	10.1		16157.4
1_1	1	Qu	10.2		16197.3
1_1	1	Qu	10.3		16236.3
1_1	1	Qu	10.4		16274.4
1_1	1	Qu	10.5		16311.7
1_1	1	Qu	10.6		16348.1
1_1	1	Qu	10.7		16383.6
1_1	1	Qu	10.8		16418.3
1_1	1	Qu	10.9		16452.3
1_1	1	Qu	11		16485.5
1_1	1	Qu	11.1		16517.9
1_1	1	Qu	11.2		16549.5
1_1	1	Qu	11.3		16580.5
1_1	1	Qu	11.4		16610.7
1_1	1	Qu	11.5		16640.2
1_1	1	Qu	11.6		16669.1
1_1	1	Qu	11.7		16697.3
1_1	1	Qu	11.8		16724.8
1_1	1	Qu	11.9		16751.7
1_1	1	Qu	12		16778
1_1	1	Qu	12.1		16803.7
1_1	1	Qu	12.2		16828.8
1_1	1	Qu	12.3		16853.3
1_1	1	Qu	12.4		16877.3
1_1	1	Qu	12.5		16900.7
1_1	1	Qu	12.6		16923.6
1_1	1	Qu	12.7		16946
1_1	1	Qu	12.8		16967.8
1_1	1	Qu	12.9		16989.2
1_1	1	Qu	13		17010
1_1	1	Qu	13.1		17030.4
1_1	1	Qu	13.2		17050.3
1_1	1	Qu	13.3		17069.8
1_1	1	Qu	13.4		17088.8
1_1	1	Qu	13.5		17107.3
1_1	1	Qu	13.6		17125.5
1_1	1	Qu	13.7		17143.2
1_1	1	Qu	13.8		17160.5
1_1	1	Qu	13.9		17177.5
1_1	1	Qu	14		17194
1_1	1	Qu	14.1		17210.2
1_1	1	Qu	14.2		17225.9
1_1	1	Qu	14.3		17241.4
1_1	1	Qu	14.4		17256.4
1_1	1	Qu	14.5		17271.2
1_1	1	Qu	14.6		17285.6
1_1	1	Qu	14.7		17299.6
1_1	1	Qu	14.8		17313.4
1_1	1	Qu	14.9		17326.8
1_1	1	Qu	15		17339.9
1_1	1	Qu	15.1		17352.7
1_1	1	Qu	15.2		17365.2
1_1	1	Qu	15.3		17377.5
1_1	1	Qu	15.4		17389.4
1_1	1	Qu	15.5		17401.1
1_1	1	Qu	15.6		17412.5
1_1	1	Qu	15.7		17423.6
1_1	1	Qu	15.8		17434.5
1_1	1	Qu	15.9		17445.2
1_1	1	Qu	16		17455.6
1_1	1	Qu	16.1		17465.7
1_1	1	Qu	16.2		17475.7
1_1	1	Qu	16.3		17485.4
1_1	1	Qu	16.4		17494.8
1_1	1	Qu	16.5		17504.1
1_1	1	Qu	16.6		17513.2
1_1	1	Qu	16.7		17522
1_1	1	Qu	16.8		17530.6
1_1	1	Qu	16.9		17539.1
1_1	1	Qu	17		17547.3
1_1	1	Qu	17.1		17555.4
1_1	1	Qu	17.2		17563.2
1_1	1	Qu	17.3		17570.9
1_1	1	Qu	17.4		17578.5
1_1	1	Qu	17.5		17585.8
1_1	1	Qu	17.6		17593
1_1	1	Qu	17.7		17600
1_1	1	Qu	17.8		17606.8
1_1	1	Qu	17.9		17613.5
1_1	1	Qu	18		17620.1
1_1	1	Qu	18.1		17626.5
1_1	1	Qu	18.2		17632.7
1_1	1	Qu	18.3		17638.8
1_1	1	Qu	18.4		17644.8
1_1	1	Qu	18.5		17650.6
1_1	1	Qu	18.6		17656.3
1_1	1	Qu	18.7		17661.8
1_1	1	Qu	18.8		17667.3
1_1	1	Qu	18.9		17672.6
1_1	1	Qu	19		17677.8
1_1	1	Qu	19.1		17682.8
1_1	1	Qu	19.2		17687.8
1_1	1	Qu	19.3		17692.6
1_1	1	Qu	19.4		17697.3
1_1	1	Qu	19.5		17702
1_1	1	Qu	19.6		17706.5
1_1	1	Qu	19.7		17710.9
1_1	1	Qu	19.8		17715.2
1_1	1	Qu	19.9		17719.4
1_1	1	Qu	20		17723.5
1_1	1	Qu	20.1		17727.5
1_1	1	Qu	20.2		17731.5
1_1	1	Qu	20.3		17735.3
1_1	1	Qu	20.4		17739
1_1	1	Qu	20.5		17742.7
1_1	1	Qu	20.6		17746.3
1_1	1	Qu	20.7		17749.8
1_1	1	Qu	20.8		17753.2
1_1	1	Qu	20.9		17756.5
1_1	1	Qu	21		17759.8
1_1	1	Qu	21.1		17763
1_1	1	Qu	21.2		17766.1
1_1	1	Qu	21.3		17769.1
1_1	1	Qu	21.4		17772.1
1_1	1	Qu	21.5		17775
1_1	1	Qu	21.6		17777.8
1_1	1	Qu	21.7		17780.6
1_1	1	Qu	21.8		17783.3
1_1	1	Qu	21.9		17786
1_1	1	Qu	22		17788.6
1_1	1	Qu	22.1		17791.1
1_1	1	Qu	22.2		17793.6
1_1	1	Qu	22.3		17796
1_1	1	Qu	22.4		17798.3
1_1	1	Qu	22.5		17800.6
1_1	1	Qu	22.6		17802.9
1_1	1	Qu	22.7		17805.1
1_1	1	Qu	22.8		17807.2
1_1	1	Qu	22.9		17809.3
1_1	1	Qu	23		17811.4
1_1	1	Qu	23.1		17813.4
1_1	1	Qu	23.2		17815.3
1_1	1	Qu	23.3		17817.2
1_1	1	Qu	23.4		17819.1
1_1	1	Qu	23.5		17820.9
1_1	1	Qu	23.6		17822.7
1_1	1	Qu	23.7		17824.5
1_1	1	Qu	23.8		17826.2
1_1	1	Qu	23.9		17827.8
1_1	1	Qu	24		17829.5
1_1	1	Qu	24.1		17831.1
1_1	1	Qu	24.2		17832.6
1_1	1	Qu	24.3		17834.1
1_1	1	Qu	24.4		17835.6
1_1	1	Qu	24.5		17837.1
1_1	1	Qu	24.6		17838.5
1_1	1	Qu	24.7		17839.8
1_1	1	Qu	24.8		17841.2
1_1	1	Qu	24.9		17842.5
1_1	1	Qu	25		17843.8
1_1	1	Qu	25.1		17845.1
1_1	1	Qu	25.2		17846.3
1_1	1	Qu	25.3		17847.5
1_1	1	Qu	25.4		17848.7
1_1	1	Qu	25.5		17849.8
1_1	1	Qu	25.6		17850.9
1_1	1	Qu	25.7		17852
1_1	1	Qu	25.8		17853.1
1_1	1	Qu	25.9		17854.2
1_1	1	Qu	26		17855.2
1_1	1	Qu	26.1		17856.2
1_1	1	Qu	26.2		17857.2
1_1	1	Qu	26.3		17858.1
1_1	1	Qu	26.4		17859
1_1	1	Qu	26.5		17860
1_1	1	Qu	26.6		17860.8
1_1	1	Qu	26.7		17861.7
1_1	1	Qu	26.8		17862.6
1_1	1	Qu	26.9		17863.4
1_1	1	Qu	27		17864.2
1_1	1	Qu	27.1		17865
1_1	1	Qu	27.2		17865.8
1_1	1	Qu	27.3		17866.5
1_1	1	Qu	27.4		17867.3
1_1	1	Qu	27.5		17868
1_1	1	Qu	27.6		17868.7
1_1	1	Qu	27.7		17869.4
1_1	1	Qu	27.8		17870.1
1_1	1	Qu	27.9		17870.7
1_1	1	Qu	28		17871.4
1_1	1	Qu	28.1		17872
1_1	1	Qu	28.2		17872.6
1_1	1	Qu	28.3		17873.2
1_1	1	Qu	28.4		17873.8
1_1	1	Qu	28.5		17874.4
1_1	1	Qu	28.6		17874.9
1_1	1	Qu	28.7		17875.5
1_1	1	Qu	28.8		17876
1_1	1	Qu	28.9		17876.5
1_1	1	Qu	29		17877
1_1	1	Qu	29.1		17877.5
1_1	1	Qu	29.2		17878
1_1	1	Qu	29.3		17878.5
1_1	1	Qu	29.4		17879
1_1	1	Qu	29.5		17879.4
1_1	1	Qu	29.6		17879.9
1_1	1	Qu	29.7		17880.3
1_1	1	Qu	29.8		17880.7
1_1	1	Qu	29.9		17881.1
1_1	1	Qu	30		17881.5
1_1	1	Qu	30.1		17881.9
1_1	1	Qu	30.2		17882.3
1_1	1	Qu	30.3		17882.7
1_1	1	Qu	30.4		17883.1
1_1	1	Qu	30.5		17883.4
1_1	1	Qu	30.6		17883.8
1_1	1	Qu	30.7		17884.1
1_1	1	Qu	30.8		17884.4
1_1	1	Qu	30.9		17884.8
1_1	1	Qu	31		17885.1
1_1	1	Qu	31.1		17885.4
1_1	1	Qu	31.2		17885.7
1_1	1	Qu	31.3		17886
1_1	1	Qu	31.4		17886.3
1_1	1	Qu	31.5		17886.6
1_1	1	Qu	31.6		17886.9
1_1	1	Qu	31.7		17887.1
1_1	1	Qu	31.8		17887.4
1_1	1	Qu	31.9		17887.7
1_1	1	Qu	32		17887.9
1_1	1	Qu	32.1		17888.2
1_1	1	Qu	32.2		17888.4
1_1	1	Qu	32.3		17888.7
1_1	1	Qu	32.4		17888.9
1_1	1	Qu	32.5		17889.1
1_1	1	Qu	32.6		17889.3
1_1	1	Qu	32.7		17889.6
1_1	1	Qu	32.8		17889.8
1_1	1	Qu	32.9		17890
1_1	1	Qu	33		17890.2
1_1	1	Qu	33.1		17890.4
1_1	1	Qu	33.2		17890.6
1_1	1	Qu	33.3		17890.7
1_1	1	Qu	33.4		17890.9
1_1	1	Qu	33.5		17891.1
1_1	1	Qu	33.6		17891.3
1_1	1	Qu	33.7		17891.5
1_1	1	Qu	33.8		17891.6
1_1	1	Qu	33.9		17891.8
1_1	1	Qu	34		17891.9
1_1	1	Qu	34.1		17892.1
1_1	1	Qu	34.2		17892.3
1_1	1	Qu	34.3		17892.4
1_1	1	Qu	34.4		17892.6
1_1	1	Qu	34.5		17892.7
1_1	1	Qu	34.6		17892.8
1_1	1	Qu	34.7		17893
1_1	1	Qu	34.8		17893.1
1_1	1	Qu	34.9		17893.2
1_1	1	Qu	35		17893.4
1_1	1	Qu	35.1		17893.5
1_1	1	Qu	35.2		17893.6
1_1	1	Qu	35.3		17893.7
1_1	1	Qu	35.4		17893.8
1_1	1	Qu	35.5		17894
1_1	1	Qu	35.6		17894.1
