Level	Simulation	Output_Var	Time	Data	Prediction
1_8	8	Qu	45.7		16831.5
1_8	8	Qu	45.8		16831.5
1_8	8	Qu	45.9		16831.5
1_8	8	Qu	46		16831.5
1_8	8	Qu	46.1		16831.5
1_8	8	Qu	46.2		16831.5
1_8	8	Qu	46.3		16831.5
1_8	8	Qu	46.4		16831.5
1_8	8	Qu	46.5		16831.5
1_8	8	Qu	46.6		16831.5
1_8	8	Qu	46.7		16831.5
1_8	8	Qu	46.8		16831.5
1_8	8	Qu	46.9		16831.5
1_8	8	Qu	47		16831.5
1_8	8	Qu	47.1		16831.5
1_8	8	Qu	47.2		16831.5
1_8	8	Qu	47.3		16831.5
1_8	8	Qu	47.4		16831.5
1_8	8	Qu	47.5		16831.5
1_8	8	Qu	47.6		16831.5
1_8	8	Qu	47.7		16831.5
1_8	8	Qu	47.8		16831.5
1_8	8	Qu	47.9		16831.5
1_8	8	Qu	48		16831.5

1_8	8	Qu_tot	0		0
1_8	8	Qu_tot	0.1		503.918
1_8	8	Qu_tot	0.2		1067.46
1_8	8	Qu_tot	0.3		1626.09
1_8	8	Qu_tot	0.4		2173.57
1_8	8	Qu_tot	0.5		2706.96
1_8	8	Qu_tot	0.6		3225.02
1_8	8	Qu_tot	0.7		3727.38
1_8	8	Qu_tot	0.8		4214.14
1_8	8	Qu_tot	0.9		4685.55
1_8	8	Qu_tot	1		5142.02
1_8	8	Qu_tot	1.1		5583.92
1_8	8	Qu_tot	1.2		6011.7
1_8	8	Qu_tot	1.3		6425.8
1_8	8	Qu_tot	1.4		6826.64
1_8	8	Qu_tot	1.5		7214.65
1_8	8	Qu_tot	1.6		7590.26
1_8	8	Qu_tot	1.7		7953.83
1_8	8	Qu_tot	1.8		8305.74
1_8	8	Qu_tot	1.9		8646.38
1_8	8	Qu_tot	2		8976.11
1_8	8	Qu_tot	2.1		9295.29
1_8	8	Qu_tot	2.2		9604.25
1_8	8	Qu_tot	2.3		9903.34
1_8	8	Qu_tot	2.4		10192.9
1_8	8	Qu_tot	2.5		10473.1
1_8	8	Qu_tot	2.6		10744.4
1_8	8	Qu_tot	2.7		11006.9
1_8	8	Qu_tot	2.8		11261.1
1_8	8	Qu_tot	2.9		11507.1
1_8	8	Qu_tot	3		11745.3
1_8	8	Qu_tot	3.1		11975.8
1_8	8	Qu_tot	3.2		12198.9
1_8	8	Qu_tot	3.3		12414.9
1_8	8	Qu_tot	3.4		12624
1_8	8	Qu_tot	3.5		12826.4
1_8	8	Qu_tot	3.6		13022.3
1_8	8	Qu_tot	3.7		13211.9
1_8	8	Qu_tot	3.8		13395.5
1_8	8	Qu_tot	3.9		13573.2
1_8	8	Qu_tot	4		13745.2
1_8	8	Qu_tot	4.1		13911.6
1_8	8	Qu_tot	4.2		14072.8
1_8	8	Qu_tot	4.3		14228.8
1_8	8	Qu_tot	4.4		14379.8
1_8	8	Qu_tot	4.5		14525.9
1_8	8	Qu_tot	4.6		14667.4
1_8	8	Qu_tot	4.7		14804.4
1_8	8	Qu_tot	4.8		14936.9
1_8	8	Qu_tot	4.9		15065.3
1_8	8	Qu_tot	5		15189.5
1_8	8	Qu_tot	5.1		15309.7
1_8	8	Qu_tot	5.2		15426.1
1_8	8	Qu_tot	5.3		15538.8
1_8	8	Qu_tot	5.4		15647.8
1_8	8	Qu_tot	5.5		15753.4
1_8	8	Qu_tot	5.6		15855.6
1_8	8	Qu_tot	5.7		15954.5
1_8	8	Qu_tot	5.8		16050.2
1_8	8	Qu_tot	5.9		16142.9
1_8	8	Qu_tot	6		16232.6
1_8	8	Qu_tot	6.1		16319.5
1_8	8	Qu_tot	6.2		16403.5
1_8	8	Qu_tot	6.3		16484.9
1_8	8	Qu_tot	6.4		16563.6
1_8	8	Qu_tot	6.5		16639.9
1_8	8	Qu_tot	6.6		16713.7
1_8	8	Qu_tot	6.7		16785.1
1_8	8	Qu_tot	6.8		16854.3
1_8	8	Qu_tot	6.9		16921.2
1_8	8	Qu_tot	7		16986
1_8	8	Qu_tot	7.1		17048.7
1_8	8	Qu_tot	7.2		17109.4
1_8	8	Qu_tot	7.3		17168.2
1_8	8	Qu_tot	7.4		17225.1
1_8	8	Qu_tot	7.5		17280.1
1_8	8	Qu_tot	7.6		17333.4
1_8	8	Qu_tot	7.7		17385
1_8	8	Qu_tot	7.8		17435
1_8	8	Qu_tot	7.9		17483.3
1_8	8	Qu_tot	8		17530.1
1_8	8	Qu_tot	8.1		17575.4
1_8	8	Qu_tot	8.2		17619.2
1_8	8	Qu_tot	8.3		17661.7
1_8	8	Qu_tot	8.4		17702.8
1_8	8	Qu_tot	8.5		17742.5
1_8	8	Qu_tot	8.6		17781
1_8	8	Qu_tot	8.7		17818.3
1_8	8	Qu_tot	8.8		17854.4
1_8	8	Qu_tot	8.9		17889.3
1_8	8	Qu_tot	9		17923.1
1_8	8	Qu_tot	9.1		17955.8
1_8	8	Qu_tot	9.2		17987.5
1_8	8	Qu_tot	9.3		18018.1
1_8	8	Qu_tot	9.4		18047.8
1_8	8	Qu_tot	9.5		18076.5
1_8	8	Qu_tot	9.6		18104.3
1_8	8	Qu_tot	9.7		18131.2
1_8	8	Qu_tot	9.8		18157.3
1_8	8	Qu_tot	9.9		18182.5
1_8	8	Qu_tot	10		18206.9
1_8	8	Qu_tot	10.1		18230.5
1_8	8	Qu_tot	10.2		18253.4
1_8	8	Qu_tot	10.3		18275.5
1_8	8	Qu_tot	10.4		18296.9
1_8	8	Qu_tot	10.5		18317.7
1_8	8	Qu_tot	10.6		18337.8
1_8	8	Qu_tot	10.7		18357.2
1_8	8	Qu_tot	10.8		18376
1_8	8	Qu_tot	10.9		18394.2
1_8	8	Qu_tot	11		18411.9
1_8	8	Qu_tot	11.1		18428.9
1_8	8	Qu_tot	11.2		18445.4
1_8	8	Qu_tot	11.3		18461.4
1_8	8	Qu_tot	11.4		18476.9
1_8	8	Qu_tot	11.5		18491.9
1_8	8	Qu_tot	11.6		18506.4
1_8	8	Qu_tot	11.7		18520.4
1_8	8	Qu_tot	11.8		18534
1_8	8	Qu_tot	11.9		18547.2
1_8	8	Qu_tot	12		18559.9
1_8	8	Qu_tot	12.1		18572.2
1_8	8	Qu_tot	12.2		18584.2
1_8	8	Qu_tot	12.3		18595.7
1_8	8	Qu_tot	12.4		18606.9
1_8	8	Qu_tot	12.5		18617.7
1_8	8	Qu_tot	12.6		18628.2
1_8	8	Qu_tot	12.7		18638.3
1_8	8	Qu_tot	12.8		18648.1
1_8	8	Qu_tot	12.9		18657.6
1_8	8	Qu_tot	13		18666.8
1_8	8	Qu_tot	13.1		18675.7
1_8	8	Qu_tot	13.2		18684.3
1_8	8	Qu_tot	13.3		18692.7
1_8	8	Qu_tot	13.4		18700.7
1_8	8	Qu_tot	13.5		18708.6
1_8	8	Qu_tot	13.6		18716.1
1_8	8	Qu_tot	13.7		18723.4
1_8	8	Qu_tot	13.8		18730.5
1_8	8	Qu_tot	13.9		18737.4
1_8	8	Qu_tot	14		18744
1_8	8	Qu_tot	14.1		18750.5
1_8	8	Qu_tot	14.2		18756.7
1_8	8	Qu_tot	14.3		18762.7
1_8	8	Qu_tot	14.4		18768.5
1_8	8	Qu_tot	14.5		18774.2
1_8	8	Qu_tot	14.6		18779.6
1_8	8	Qu_tot	14.7		18784.9
1_8	8	Qu_tot	14.8		18790.1
1_8	8	Qu_tot	14.9		18795
1_8	8	Qu_tot	15		18799.8
1_8	8	Qu_tot	15.1		18804.4
1_8	8	Qu_tot	15.2		18808.9
1_8	8	Qu_tot	15.3		18813.3
1_8	8	Qu_tot	15.4		18817.5
1_8	8	Qu_tot	15.5		18821.6
1_8	8	Qu_tot	15.6		18825.5
1_8	8	Qu_tot	15.7		18829.3
1_8	8	Qu_tot	15.8		18833
1_8	8	Qu_tot	15.9		18836.6
1_8	8	Qu_tot	16		18840.1
1_8	8	Qu_tot	16.1		18843.4
1_8	8	Qu_tot	16.2		18846.7
1_8	8	Qu_tot	16.3		18849.8
1_8	8	Qu_tot	16.4		18852.9
1_8	8	Qu_tot	16.5		18855.8
1_8	8	Qu_tot	16.6		18858.7
1_8	8	Qu_tot	16.7		18861.4
1_8	8	Qu_tot	16.8		18864.1
1_8	8	Qu_tot	16.9		18866.7
1_8	8	Qu_tot	17		18869.2
1_8	8	Qu_tot	17.1		18871.6
1_8	8	Qu_tot	17.2		18873.9
1_8	8	Qu_tot	17.3		18876.2
1_8	8	Qu_tot	17.4		18878.4
1_8	8	Qu_tot	17.5		18880.5
1_8	8	Qu_tot	17.6		18882.6
1_8	8	Qu_tot	17.7		18884.6
1_8	8	Qu_tot	17.8		18886.5
1_8	8	Qu_tot	17.9		18888.4
1_8	8	Qu_tot	18		18890.2
1_8	8	Qu_tot	18.1		18891.9
1_8	8	Qu_tot	18.2		18893.6
1_8	8	Qu_tot	18.3		18895.3
1_8	8	Qu_tot	18.4		18896.8
1_8	8	Qu_tot	18.5		18898.4
1_8	8	Qu_tot	18.6		18899.9
1_8	8	Qu_tot	18.7		18901.3
1_8	8	Qu_tot	18.8		18902.7
1_8	8	Qu_tot	18.9		18904
1_8	8	Qu_tot	19		18905.4
1_8	8	Qu_tot	19.1		18906.6
1_8	8	Qu_tot	19.2		18907.8
1_8	8	Qu_tot	19.3		18909
1_8	8	Qu_tot	19.4		18910.2
1_8	8	Qu_tot	19.5		18911.3
1_8	8	Qu_tot	19.6		18912.4
1_8	8	Qu_tot	19.7		18913.4
1_8	8	Qu_tot	19.8		18914.4
1_8	8	Qu_tot	19.9		18915.4
1_8	8	Qu_tot	20		18916.3
1_8	8	Qu_tot	20.1		18917.2
1_8	8	Qu_tot	20.2		18918.1
1_8	8	Qu_tot	20.3		18919
1_8	8	Qu_tot	20.4		18919.8
1_8	8	Qu_tot	20.5		18920.6
1_8	8	Qu_tot	20.6		18921.4
1_8	8	Qu_tot	20.7		18922.1
1_8	8	Qu_tot	20.8		18922.8
1_8	8	Qu_tot	20.9		18923.5
1_8	8	Qu_tot	21		18924.2
1_8	8	Qu_tot	21.1		18924.9
1_8	8	Qu_tot	21.2		18925.5
1_8	8	Qu_tot	21.3		18926.1
1_8	8	Qu_tot	21.4		18926.7
1_8	8	Qu_tot	21.5		18927.3
1_8	8	Qu_tot	21.6		18927.9
1_8	8	Qu_tot	21.7		18928.4
1_8	8	Qu_tot	21.8		18928.9
1_8	8	Qu_tot	21.9		18929.5
1_8	8	Qu_tot	22		18929.9
1_8	8	Qu_tot	22.1		18930.4
1_8	8	Qu_tot	22.2		18930.9
1_8	8	Qu_tot	22.3		18931.3
1_8	8	Qu_tot	22.4		18931.8
1_8	8	Qu_tot	22.5		18932.2
1_8	8	Qu_tot	22.6		18932.6
1_8	8	Qu_tot	22.7		18933
1_8	8	Qu_tot	22.8		18933.4
1_8	8	Qu_tot	22.9		18933.7
1_8	8	Qu_tot	23		18934.1
1_8	8	Qu_tot	23.1		18934.4
1_8	8	Qu_tot	23.2		18934.7
1_8	8	Qu_tot	23.3		18935.1
1_8	8	Qu_tot	23.4		18935.4
1_8	8	Qu_tot	23.5		18935.7
1_8	8	Qu_tot	23.6		18936
1_8	8	Qu_tot	23.7		18936.3
1_8	8	Qu_tot	23.8		18936.5
1_8	8	Qu_tot	23.9		18936.8
1_8	8	Qu_tot	24		18937.1
1_8	8	Qu_tot	24.1		18937.3
1_8	8	Qu_tot	24.2		18937.5
1_8	8	Qu_tot	24.3		18937.8
1_8	8	Qu_tot	24.4		18938
1_8	8	Qu_tot	24.5		18938.2
1_8	8	Qu_tot	24.6		18938.4
1_8	8	Qu_tot	24.7		18938.6
1_8	8	Qu_tot	24.8		18938.8
1_8	8	Qu_tot	24.9		18939
1_8	8	Qu_tot	25		18939.2
1_8	8	Qu_tot	25.1		18939.4
1_8	8	Qu_tot	25.2		18939.6
1_8	8	Qu_tot	25.3		18939.7
1_8	8	Qu_tot	25.4		18939.9
1_8	8	Qu_tot	25.5		18940
1_8	8	Qu_tot	25.6		18940.2
1_8	8	Qu_tot	25.7		18940.3
1_8	8	Qu_tot	25.8		18940.5
1_8	8	Qu_tot	25.9		18940.6
1_8	8	Qu_tot	26		18940.8
1_8	8	Qu_tot	26.1		18940.9
1_8	8	Qu_tot	26.2		18941
1_8	8	Qu_tot	26.3		18941.1
1_8	8	Qu_tot	26.4		18941.3
1_8	8	Qu_tot	26.5		18941.4
1_8	8	Qu_tot	26.6		18941.5
1_8	8	Qu_tot	26.7		18941.6
1_8	8	Qu_tot	26.8		18941.7
1_8	8	Qu_tot	26.9		18941.8
1_8	8	Qu_tot	27		18941.9
1_8	8	Qu_tot	27.1		18942
1_8	8	Qu_tot	27.2		18942.1
1_8	8	Qu_tot	27.3		18942.2
1_8	8	Qu_tot	27.4		18942.2
1_8	8	Qu_tot	27.5		18942.3
1_8	8	Qu_tot	27.6		18942.4
1_8	8	Qu_tot	27.7		18942.5
1_8	8	Qu_tot	27.8		18942.6
1_8	8	Qu_tot	27.9		18942.6
1_8	8	Qu_tot	28		18942.7
1_8	8	Qu_tot	28.1		18942.8
1_8	8	Qu_tot	28.2		18942.8
1_8	8	Qu_tot	28.3		18942.9
1_8	8	Qu_tot	28.4		18943
1_8	8	Qu_tot	28.5		18943
1_8	8	Qu_tot	28.6		18943.1
1_8	8	Qu_tot	28.7		18943.1
1_8	8	Qu_tot	28.8		18943.2
1_8	8	Qu_tot	28.9		18943.2
1_8	8	Qu_tot	29		18943.3
1_8	8	Qu_tot	29.1		18943.3
1_8	8	Qu_tot	29.2		18943.4
1_8	8	Qu_tot	29.3		18943.4
1_8	8	Qu_tot	29.4		18943.5
1_8	8	Qu_tot	29.5		18943.5
1_8	8	Qu_tot	29.6		18943.6
1_8	8	Qu_tot	29.7		18943.6
1_8	8	Qu_tot	29.8		18943.6
1_8	8	Qu_tot	29.9		18943.7
1_8	8	Qu_tot	30		18943.7
1_8	8	Qu_tot	30.1		18943.7
1_8	8	Qu_tot	30.2		18943.8
1_8	8	Qu_tot	30.3		18943.8
1_8	8	Qu_tot	30.4		18943.8
1_8	8	Qu_tot	30.5		18943.9
1_8	8	Qu_tot	30.6		18943.9
1_8	8	Qu_tot	30.7		18943.9
1_8	8	Qu_tot	30.8		18944
1_8	8	Qu_tot	30.9		18944
1_8	8	Qu_tot	31		18944
1_8	8	Qu_tot	31.1		18944
1_8	8	Qu_tot	31.2		18944.1
1_8	8	Qu_tot	31.3		18944.1
1_8	8	Qu_tot	31.4		18944.1
1_8	8	Qu_tot	31.5		18944.1
1_8	8	Qu_tot	31.6		18944.2
1_8	8	Qu_tot	31.7		18944.2
1_8	8	Qu_tot	31.8		18944.2
1_8	8	Qu_tot	31.9		18944.2
1_8	8	Qu_tot	32		18944.2
1_8	8	Qu_tot	32.1		18944.3
1_8	8	Qu_tot	32.2		18944.3
1_8	8	Qu_tot	32.3		18944.3
1_8	8	Qu_tot	32.4		18944.3
1_8	8	Qu_tot	32.5		18944.3
1_8	8	Qu_tot	32.6		18944.3
1_8	8	Qu_tot	32.7		18944.3
1_8	8	Qu_tot	32.8		18944.4
1_8	8	Qu_tot	32.9		18944.4
1_8	8	Qu_tot	33		18944.4
1_8	8	Qu_tot	33.1		18944.4
1_8	8	Qu_tot	33.2		18944.4
1_8	8	Qu_tot	33.3		18944.4
1_8	8	Qu_tot	33.4		18944.4
1_8	8	Qu_tot	33.5		18944.5
1_8	8	Qu_tot	33.6		18944.5
1_8	8	Qu_tot	33.7		18944.5
1_8	8	Qu_tot	33.8		18944.5
1_8	8	Qu_tot	33.9		18944.5
1_8	8	Qu_tot	34		18944.5
1_8	8	Qu_tot	34.1		18944.5
1_8	8	Qu_tot	34.2		18944.5
1_8	8	Qu_tot	34.3		18944.5
1_8	8	Qu_tot	34.4		18944.5
1_8	8	Qu_tot	34.5		18944.6
1_8	8	Qu_tot	34.6		18944.6
1_8	8	Qu_tot	34.7		18944.6
1_8	8	Qu_tot	34.8		18944.6
1_8	8	Qu_tot	34.9		18944.6
1_8	8	Qu_tot	35		18944.6
1_8	8	Qu_tot	35.1		18944.6
1_8	8	Qu_tot	35.2		18944.6
1_8	8	Qu_tot	35.3		18944.6
1_8	8	Qu_tot	35.4		18944.6
1_8	8	Qu_tot	35.5		18944.6
1_8	8	Qu_tot	35.6		18944.6
1_8	8	Qu_tot	35.7		18944.6
1_8	8	Qu_tot	35.8		18944.6
1_8	8	Qu_tot	35.9		18944.6
1_8	8	Qu_tot	36		18944.6
1_8	8	Qu_tot	36.1		18944.7
1_8	8	Qu_tot	36.2		18944.7
1_8	8	Qu_tot	36.3		18944.7
1_8	8	Qu_tot	36.4		18944.7
1_8	8	Qu_tot	36.5		18944.7
1_8	8	Qu_tot	36.6		18944.7
1_8	8	Qu_tot	36.7		18944.7
1_8	8	Qu_tot	36.8		18944.7
1_8	8	Qu_tot	36.9		18944.7
1_8	8	Qu_tot	37		18944.7
1_8	8	Qu_tot	37.1		18944.7
1_8	8	Qu_tot	37.2		18944.7
1_8	8	Qu_tot	37.3		18944.7
1_8	8	Qu_tot	37.4		18944.7
1_8	8	Qu_tot	37.5		18944.7
1_8	8	Qu_tot	37.6		18944.7
1_8	8	Qu_tot	37.7		18944.7
1_8	8	Qu_tot	37.8		18944.7
1_8	8	Qu_tot	37.9		18944.7
1_8	8	Qu_tot	38		18944.7
1_8	8	Qu_tot	38.1		18944.7
1_8	8	Qu_tot	38.2		18944.7
1_8	8	Qu_tot	38.3		18944.7
1_8	8	Qu_tot	38.4		18944.7
1_8	8	Qu_tot	38.5		18944.7
1_8	8	Qu_tot	38.6		18944.7
1_8	8	Qu_tot	38.7		18944.7
1_8	8	Qu_tot	38.8		18944.7
1_8	8	Qu_tot	38.9		18944.7
1_8	8	Qu_tot	39		18944.7
1_8	8	Qu_tot	39.1		18944.7
1_8	8	Qu_tot	39.2		18944.8
1_8	8	Qu_tot	39.3		18944.8
1_8	8	Qu_tot	39.4		18944.8
1_8	8	Qu_tot	39.5		18944.8
1_8	8	Qu_tot	39.6		18944.8
1_8	8	Qu_tot	39.7		18944.8
1_8	8	Qu_tot	39.8		18944.8
1_8	8	Qu_tot	39.9		18944.8
1_8	8	Qu_tot	40		18944.8
1_8	8	Qu_tot	40.1		18944.8
1_8	8	Qu_tot	40.2		18944.8
1_8	8	Qu_tot	40.3		18944.8
1_8	8	Qu_tot	40.4		18944.8
1_8	8	Qu_tot	40.5		18944.8
1_8	8	Qu_tot	40.6		18944.8
1_8	8	Qu_tot	40.7		18944.8
1_8	8	Qu_tot	40.8		18944.8
1_8	8	Qu_tot	40.9		18944.8
1_8	8	Qu_tot	41		18944.8
1_8	8	Qu_tot	41.1		18944.8
1_8	8	Qu_tot	41.2		18944.8
1_8	8	Qu_tot	41.3		18944.8
1_8	8	Qu_tot	41.4		18944.8
1_8	8	Qu_tot	41.5		18944.8
1_8	8	Qu_tot	41.6		18944.8
1_8	8	Qu_tot	41.7		18944.8
1_8	8	Qu_tot	41.8		18944.8
1_8	8	Qu_tot	41.9		18944.8
1_8	8	Qu_tot	42		18944.8
1_8	8	Qu_tot	42.1		18944.8
1_8	8	Qu_tot	42.2		18944.8
1_8	8	Qu_tot	42.3		18944.8
1_8	8	Qu_tot	42.4		18944.8
1_8	8	Qu_tot	42.5		18944.8
1_8	8	Qu_tot	42.6		18944.8
1_8	8	Qu_tot	42.7		18944.8
1_8	8	Qu_tot	42.8		18944.8
1_8	8	Qu_tot	42.9		18944.8
1_8	8	Qu_tot	43		18944.8
1_8	8	Qu_tot	43.1		18944.8
1_8	8	Qu_tot	43.2		18944.8
1_8	8	Qu_tot	43.3		18944.8
1_8	8	Qu_tot	43.4		18944.8
1_8	8	Qu_tot	43.5		18944.8
1_8	8	Qu_tot	43.6		18944.8
1_8	8	Qu_tot	43.7		18944.8
1_8	8	Qu_tot	43.8		18944.8
1_8	8	Qu_tot	43.9		18944.8
1_8	8	Qu_tot	44		18944.8
1_8	8	Qu_tot	44.1		18944.8
1_8	8	Qu_tot	44.2		18944.8
1_8	8	Qu_tot	44.3		18944.8
1_8	8	Qu_tot	44.4		18944.8
1_8	8	Qu_tot	44.5		18944.8
1_8	8	Qu_tot	44.6		18944.8
1_8	8	Qu_tot	44.7		18944.8
1_8	8	Qu_tot	44.8		18944.8
1_8	8	Qu_tot	44.9		18944.8
1_8	8	Qu_tot	45		18944.8
1_8	8	Qu_tot	45.1		18944.8
1_8	8	Qu_tot	45.2		18944.8
1_8	8	Qu_tot	45.3		18944.8
1_8	8	Qu_tot	45.4		18944.8
1_8	8	Qu_tot	45.5		18944.8
1_8	8	Qu_tot	45.6		18944.8
1_8	8	Qu_tot	45.7		18944.8
1_8	8	Qu_tot	45.8		18944.8
1_8	8	Qu_tot	45.9		18944.8
1_8	8	Qu_tot	46		18944.8
1_8	8	Qu_tot	46.1		18944.8
1_8	8	Qu_tot	46.2		18944.8
1_8	8	Qu_tot	46.3		18944.8
1_8	8	Qu_tot	46.4		18944.8
1_8	8	Qu_tot	46.5		18944.8
1_8	8	Qu_tot	46.6		18944.8
1_8	8	Qu_tot	46.7		18944.8
1_8	8	Qu_tot	46.8		18944.8
1_8	8	Qu_tot	46.9		18944.8
1_8	8	Qu_tot	47		18944.8
1_8	8	Qu_tot	47.1		18944.8
1_8	8	Qu_tot	47.2		18944.8
1_8	8	Qu_tot	47.3		18944.8
1_8	8	Qu_tot	47.4		18944.8
1_8	8	Qu_tot	47.5		18944.8
1_8	8	Qu_tot	47.6		18944.8
1_8	8	Qu_tot	47.7		18944.8
1_8	8	Qu_tot	47.8		18944.8
1_8	8	Qu_tot	47.9		18944.8
1_8	8	Qu_tot	48		18944.8

1_8	8	AUC	48		306.888


1_9	9	Ccpt_out	0.25	0.199	0.0810817
1_9	9	Ccpt_out	0.5	0.146	0.077442
1_9	9	Ccpt_out	1	0.08	0.0706453
1_9	9	Ccpt_out	2	0.066	0.0587891
1_9	9	Ccpt_out	4	0.061	0.0407122
1_9	9	Ccpt_out	6	0.025	0.0281937

1_9	9	Ctot_out	0.25	0.406	0.26334
1_9	9	Ctot_out	0.5	0.32	0.251519
1_9	9	Ctot_out	1	0.213	0.229444
1_9	9	Ctot_out	2	0.16	0.190937
1_9	9	Ctot_out	4	0.134	0.132227
1_9	9	Ctot_out	6	0.06	0.0915686
1_9	9	Ctot_out	8	0.025	0.0634125

1_9	9	Qu_out	2.75	7634.6	8155.31
1_9	9	Qu_out	5.92	14786.5	13660.9
1_9	9	Qu_out	10.92	19160.2	17847.1
1_9	9	Qu_out	14	20029.2	19048.5
1_9	9	Qu_out	23.42	20071.8	20347.7
1_9	9	Qu_out	25.92	20071.8	20450.7
1_9	9	Qu_out	29.83	20173.8	20541.3
1_9	9	Qu_out	34.25	20303.7	20589.2
1_9	9	Qu_out	36.75	20307.4	20603.3

1_9	9	Qu_tot_out	2.75	8075.9	8434.75
1_9	9	Qu_tot_out	5.92	15272.9	14149.3
1_9	9	Qu_tot_out	10.92	19906.3	18494.5
1_9	9	Qu_tot_out	14	20775.3	19741.5
1_9	9	Qu_tot_out	23.42	20817.3	21090
1_9	9	Qu_tot_out	25.92	20817.3	21196.9
1_9	9	Qu_tot_out	29.83	20919.3	21290.9
1_9	9	Qu_tot_out	34.25	21049.3	21340.6
1_9	9	Qu_tot_out	36.75	21053	21355.3

1_9	9	Ccpt	0		0
1_9	9	Ccpt	0.1		0.0833345
1_9	9	Ccpt	0.2		0.0818299
1_9	9	Ccpt	0.3		0.0803403
1_9	9	Ccpt	0.4		0.0788778
1_9	9	Ccpt	0.5		0.077442
1_9	9	Ccpt	0.6		0.0760322
1_9	9	Ccpt	0.7		0.0746482
1_9	9	Ccpt	0.8		0.0732893
1_9	9	Ccpt	0.9		0.0719552
1_9	9	Ccpt	1		0.0706453
1_9	9	Ccpt	1.1		0.0693593
1_9	9	Ccpt	1.2		0.0680967
1_9	9	Ccpt	1.3		0.0668571
1_9	9	Ccpt	1.4		0.0656401
1_9	9	Ccpt	1.5		0.0644452
1_9	9	Ccpt	1.6		0.0632721
1_9	9	Ccpt	1.7		0.0621203
1_9	9	Ccpt	1.8		0.0609894
1_9	9	Ccpt	1.9		0.0598792
1_9	9	Ccpt	2		0.0587891
1_9	9	Ccpt	2.1		0.057719
1_9	9	Ccpt	2.2		0.0566683
1_9	9	Ccpt	2.3		0.0556367
1_9	9	Ccpt	2.4		0.0546239
1_9	9	Ccpt	2.5		0.0536295
1_9	9	Ccpt	2.6		0.0526533
1_9	9	Ccpt	2.7		0.0516948
1_9	9	Ccpt	2.8		0.0507538
1_9	9	Ccpt	2.9		0.0498299
1_9	9	Ccpt	3		0.0489228
1_9	9	Ccpt	3.1		0.0480322
1_9	9	Ccpt	3.2		0.0471578
1_9	9	Ccpt	3.3		0.0462994
1_9	9	Ccpt	3.4		0.0454566
1_9	9	Ccpt	3.5		0.0446291
1_9	9	Ccpt	3.6		0.0438167
1_9	9	Ccpt	3.7		0.0430191
1_9	9	Ccpt	3.8		0.0422359
1_9	9	Ccpt	3.9		0.0414671
1_9	9	Ccpt	4		0.0407122
1_9	9	Ccpt	4.1		0.0399711
1_9	9	Ccpt	4.2		0.0392435
1_9	9	Ccpt	4.3		0.0385291
1_9	9	Ccpt	4.4		0.0378278
1_9	9	Ccpt	4.5		0.0371392
1_9	9	Ccpt	4.6		0.0364631
1_9	9	Ccpt	4.7		0.0357993
1_9	9	Ccpt	4.8		0.0351477
1_9	9	Ccpt	4.9		0.0345078
1_9	9	Ccpt	5		0.0338797
1_9	9	Ccpt	5.1		0.0332629
1_9	9	Ccpt	5.2		0.0326574
1_9	9	Ccpt	5.3		0.0320629
1_9	9	Ccpt	5.4		0.0314793
1_9	9	Ccpt	5.5		0.0309062
1_9	9	Ccpt	5.6		0.0303436
1_9	9	Ccpt	5.7		0.0297913
1_9	9	Ccpt	5.8		0.0292489
1_9	9	Ccpt	5.9		0.0287165
1_9	9	Ccpt	6		0.0281937
1_9	9	Ccpt	6.1		0.0276805
1_9	9	Ccpt	6.2		0.0271766
1_9	9	Ccpt	6.3		0.0266819
1_9	9	Ccpt	6.4		0.0261962
1_9	9	Ccpt	6.5		0.0257193
1_9	9	Ccpt	6.6		0.0252512
1_9	9	Ccpt	6.7		0.0247915
1_9	9	Ccpt	6.8		0.0243402
1_9	9	Ccpt	6.9		0.0238971
1_9	9	Ccpt	7		0.0234621
1_9	9	Ccpt	7.1		0.023035
1_9	9	Ccpt	7.2		0.0226157
1_9	9	Ccpt	7.3		0.022204
1_9	9	Ccpt	7.4		0.0217998
1_9	9	Ccpt	7.5		0.021403
1_9	9	Ccpt	7.6		0.0210134
1_9	9	Ccpt	7.7		0.0206308
1_9	9	Ccpt	7.8		0.0202553
1_9	9	Ccpt	7.9		0.0198866
1_9	9	Ccpt	8		0.0195245
1_9	9	Ccpt	8.1		0.0191691
1_9	9	Ccpt	8.2		0.0188202
1_9	9	Ccpt	8.3		0.0184776
1_9	9	Ccpt	8.4		0.0181412
1_9	9	Ccpt	8.5		0.017811
1_9	9	Ccpt	8.6		0.0174868
1_9	9	Ccpt	8.7		0.0171684
1_9	9	Ccpt	8.8		0.0168559
1_9	9	Ccpt	8.9		0.0165491
1_9	9	Ccpt	9		0.0162478
1_9	9	Ccpt	9.1		0.015952
1_9	9	Ccpt	9.2		0.0156617
1_9	9	Ccpt	9.3		0.0153766
1_9	9	Ccpt	9.4		0.0150967
1_9	9	Ccpt	9.5		0.0148218
1_9	9	Ccpt	9.6		0.014552
1_9	9	Ccpt	9.7		0.0142871
1_9	9	Ccpt	9.8		0.014027
1_9	9	Ccpt	9.9		0.0137717
1_9	9	Ccpt	10		0.013521
1_9	9	Ccpt	10.1		0.0132749
1_9	9	Ccpt	10.2		0.0130332
1_9	9	Ccpt	10.3		0.012796
